contig	start	end	strand	gene	readCount	RPKM	meanDepth	meanDepth/contig	meanDepth/genome	taxon	reference
NODE_10_length_193156_cov_5.475875	83078	83392	+	K14059	40	92.7559009507039	11.3428571428571	0.745984027232629	0.473299328996804	562	cid|562
NODE_10_length_193156_cov_5.475875	83444	84379	+	K14058	87	67.8946438449263	14.332264957265	0.942587973870267	0.598037275956491	562	cid|562
NODE_10_length_193156_cov_5.475875	84508	85881	-	K05591	133	70.7061220947915	15.3595342066958	1.0101482403967	0.640901771235869	562	cid|562
NODE_10_length_193156_cov_5.475875	86359	87342	-	K16074	100	74.2329999986579	14.9024390243902	0.980086528375608	0.621828724617353	562	cid|562
NODE_10_length_193156_cov_5.475875	87597	88829	+	K21088	122	72.2751272006397	16.522303325223	1.08661990700205	0.689420220921512	562	cid|562
NODE_10_length_193156_cov_5.475875	89743	90651	-	K14057	105	84.3757267311478	17.3168316831683	1.13887353734807	0.722573220553641	562	cid|562
NODE_10_length_193156_cov_5.475875	90827	92122	+	K12940	103	58.0529553693208	13.1304012345679	0.863545178148649	0.547887539753886	562	cid|562
NODE_10_length_193156_cov_5.475875	92137	93582	+	K12941	120	60.6184829864559	13.4598893499308	0.885214574856031	0.561635972088847	562	cid|562
NODE_10_length_193156_cov_5.475875	93616	95142	+	K12942	152	72.710421373931	15.7609692206942	1.03654935826701	0.657652305988121	562	cid|562
NODE_10_length_193156_cov_5.475875	95153	95668	+	K00567	67	94.8456051145643	15.6240310077519	1.02754336283869	0.65193833432443	562	cid|562
NODE_10_length_193156_cov_5.475875	95863	96615	+	K01420	74	71.7841982457141	13.0464807436919	0.858025991495537	0.54438581955055	562	cid|562
NODE_10_length_193156_cov_5.475875	96767	97717	+	K14055	94	72.2003740050038	14.2134595162986	0.934774513805223	0.593079923961104	562	cid|562
NODE_10_length_193156_cov_5.475875	98268	99299	+	K16052	127	89.8909839518631	18.0910852713178	1.18979375987338	0.754880222143209	562	cid|562
NODE_10_length_193156_cov_5.475875	99350	100963	-	K15580	151	68.3385134560135	15.09541511772	0.992777958889865	0.629880968803721	562	cid|562
NODE_10_length_193156_cov_5.475875	101493	102041	+	K06889	77	102.449652894323	18.5136612021858	1.21758524933236	0.772512896346107	562	cid|562
NODE_10_length_193156_cov_5.475875	102473	103201	+	K14054	75	75.1494567887648	15.116598079561	0.994171095644028	0.630764862649802	562	cid|562
NODE_10_length_193156_cov_5.475875	103176	104183	-	K19802	92	66.6683038083184	12.5912698412698	0.828088202634037	0.525391397602455	562	cid|562
NODE_10_length_193156_cov_5.475875	104260	104766	+	K11065	69	99.4107252053033	18.646942800789	1.22635076074009	0.778074289775647	562	cid|562
NODE_10_length_193156_cov_5.475875	104810	106351	-	K03721	125	59.2130933841434	13.8748378728923	0.912504433694462	0.578950380179543	562	cid|562
NODE_10_length_193156_cov_5.475875	106499	107560	-	K08990	109	74.9711360438423	16.2994350282486	1.07196256030134	0.680120675482108	562	cid|562
NODE_10_length_193156_cov_5.475875	107557	108954	-	K06918	131	68.4472863506938	15.1809728183119	0.998404819674982	0.633451004269271	562	cid|562
NODE_10_length_193156_cov_5.475875	110159	111064	-	K14053	103	83.0426381441939	17.7847682119205	1.16964825061576	0.742098640144329	562	cid|562
NODE_10_length_193156_cov_5.475875	111109	112191	-	K10112	97	65.4237431567119	13.9916897506925	0.920189414056395	0.583826216545839	562	cid|562
NODE_10_length_193156_cov_5.475875	112205	112864	-	K01838	78	86.3262305438938	17.0469696969697	1.12112556355927	0.71131278631023	562	cid|562
NODE_10_length_193156_cov_5.475875	112861	115128	-	K04844	212	68.2786493109348	15.8589065255732	1.04299038667721	0.661738900758662	562	cid|562
NODE_10_length_193156_cov_5.475875	118079	118921	-	K02026	76	65.8533887532578	13.0877817319098	0.860742227548894	0.546109171062807	562	cid|562
NODE_10_length_193156_cov_5.475875	118908	119789	-	K02025	87	72.0514587742075	14.7902494331066	0.972708171929316	0.617147429807215	562	cid|562
NODE_10_length_193156_cov_5.475875	119810	121102	-	K02027	141	79.6549369823185	16.7896365042537	1.10420156909957	0.700575136535826	562	cid|562
NODE_10_length_193156_cov_5.475875	121116	122795	-	K22597	146	63.479819713138	14.1136904761905	0.928213017932035	0.588916897032075	562	cid|562
NODE_10_length_193156_cov_5.475875	123006	123320	-	K03972	42	97.3936959982391	13.3269841269841	0.876473816491066	0.556090283551241	562	cid|562
NODE_10_length_193156_cov_5.475875	123395	123616	-	K03971	35	115.161464862783	11.3558558558559	0.746838911689825	0.473841721628804	562	cid|562
NODE_10_length_193156_cov_5.475875	123625	123984	-	K03973	44	89.2775546650525	14.0472222222222	0.923841609991878	0.586143400054501	562	cid|562
NODE_10_length_193156_cov_5.475875	123984	124208	-	K03970	25	81.1614133318659	10.7688888888889	0.708235940995949	0.449349561663296	562	cid|562
NODE_10_length_193156_cov_5.475875	124262	124930	-	K03969	60	65.5114547073357	12.0762331838565	0.794215862091374	0.503900647847576	562	cid|562
NODE_10_length_193156_cov_5.475875	125097	126074	+	K03974	100	74.6884171765637	14.379345603272	0.945684319832373	0.600001793174967	562	cid|562
NODE_10_length_193156_cov_5.475875	127057	128700	+	K19226	142	63.092631531706	13.4452554744526	0.884252150907125	0.561025349618929	562	cid|562
NODE_10_length_193156_cov_5.475875	128697	129662	+	K19227	112	84.6901704332514	18.223602484472	1.19850900005505	0.760409720335463	562	cid|562
NODE_10_length_193156_cov_5.475875	129649	130539	+	K19228	101	82.8010378436208	17.6397306397306	1.16010958581203	0.736046709424208	562	cid|562
NODE_10_length_193156_cov_5.475875	130539	131531	+	K19229	88	64.732970149887	13.2346424974824	0.87040079804524	0.552237177518853	562	cid|562
NODE_10_length_193156_cov_5.475875	131533	132339	+	K19230	71	64.2653570248604	13.4659231722429	0.885611400365799	0.561887743226895	562	cid|562
NODE_10_length_193156_cov_5.475875	132387	133550	-	K07552	106	66.5188903080757	14.9570446735395	0.983677770119112	0.624107234941188	562	cid|562
NODE_10_length_193156_cov_5.475875	133559	134932	-	K18139	121	64.3266223569156	14.6703056768559	0.964819848449403	0.612142579738505	562	cid|562
NODE_10_length_193156_cov_5.475875	134936	138043	-	K18138	270	63.4563173733701	15.4980694980695	1.01925927064871	0.646682383618072	562	cid|562
NODE_10_length_193156_cov_5.475875	138043	139164	-	K03585	128	83.3315045974238	17.3627450980392	1.14189311819071	0.724489033137425	562	cid|562
NODE_10_length_193156_cov_5.475875	140357	141145	+	K00208	89	82.3958074509818	16.4740177439797	1.08344431624043	0.687405425802888	562	cid|562
NODE_10_length_193156_cov_5.475875	142485	144419	+	K01147	153	57.7567266966302	13.7054263565891	0.901362771272042	0.571881406641326	562	cid|562
NODE_10_length_193156_cov_5.475875	144653	146638	+	K14051	177	65.1007711166477	14.8645518630413	0.977594808974795	0.62024782063362	562	cid|562
NODE_10_length_193156_cov_5.475875	148066	148284	+	K04062	38	126.745220819626	14.2785388127854	0.93905457438178	0.59579546440835	562	cid|562
NODE_10_length_193156_cov_5.475875	148410	148736	-	K03113	51	113.923818713537	16.8868501529052	1.11059500491646	0.704631535562686	562	cid|562
NODE_10_length_193156_cov_5.475875	148736	149473	-	K01591	90	89.0795999983894	17.8929539295393	1.17676328488815	0.746612866755059	562	cid|562
NODE_10_length_193156_cov_5.475875	149665	150834	-	K19804	111	69.2993606141317	15.1290598290598	0.994990665701236	0.631284849598559	562	cid|562
NODE_10_length_193156_cov_5.475875	150841	151149	-	K08992	45	106.376609706815	13.9611650485437	0.918181900433304	0.582552523254729	562	cid|562
NODE_10_length_193156_cov_5.475875	151298	152062	-	K01096	78	74.4775322339476	13.7516339869281	0.904401701740354	0.57380949584835	562	cid|562
NODE_10_length_193156_cov_5.475875	152232	152822	+	K01497	67	82.8093608106855	16.9357021996616	1.11380785033265	0.706669967384467	562	cid|562
NODE_10_length_193156_cov_5.475875	152886	155561	-	K01681	205	55.9577008958493	13.1393871449925	0.864136153205682	0.54826249161309	562	cid|562
NODE_10_length_193156_cov_5.475875	156549	157523	-	K13634	89	66.6772226449483	14.1323076923077	0.929437413662324	0.589693730927194	562	cid|562
NODE_10_length_193156_cov_5.475875	157733	160330	-	K03168	222	62.4174379665389	14.7001539645881	0.96678287642446	0.613388048528022	562	cid|562
NODE_10_length_193156_cov_5.475875	160997	162046	-	K04774	98	68.1755871987674	14.4228571428571	0.948545936894285	0.601817383570747	562	cid|562
NODE_10_length_193156_cov_5.475875	163021	163611	+	K19221	69	85.281282028915	16.0642978003384	1.05649832461366	0.670309188764925	562	cid|562
NODE_10_length_193156_cov_5.475875	165178	166053	-	K06178	95	79.2157630122664	14.8926940639269	0.979445632985665	0.621422100149611	562	cid|562
NODE_10_length_193156_cov_5.475875	168806	169687	-	K07053	96	79.5050579577462	15.8151927437642	1.04011546878053	0.659914871474193	562	cid|562
NODE_10_length_193156_cov_5.475875	169825	169869	+	K07802	21	340.877935993837	18.1555555555556	1.1940337676304	0.757570350554918		
NODE_10_length_193156_cov_5.475875	169961	171523	+	K01657	162	75.7091110926811	16.6257197696737	1.09342128118333	0.693735441782471	562	cid|562
NODE_10_length_193156_cov_5.475875	171523	173130	+	K13497	142	64.5051531331621	13.8445273631841	0.910511006834291	0.577685624419527	562	cid|562
NODE_10_length_193156_cov_5.475875	173134	174492	+	K13498	127	68.261586047331	14.3318616629875	0.942561450474488	0.598020447840919	562	cid|562
NODE_10_length_193156_cov_5.475875	174504	175697	+	K01696	98	59.9534058280618	13.3534338358459	0.878213330626466	0.557193941059994	562	cid|562
NODE_10_length_193156_cov_5.475875	175697	176503	+	K01695	76	68.7910863928083	13.6753407682776	0.899384136784481	0.570626036095704	562	cid|562
NODE_10_length_193156_cov_5.475875	176554	177207	-	K07275	72	80.4168132095552	13.8318042813456	0.909674249771307	0.577154732950023	562	cid|562
NODE_10_length_193156_cov_5.475875	178336	178875	+	K06190	59	79.8087231096682	14.9444444444444	0.982849092694543	0.623581469704017	562	cid|562
NODE_10_length_193156_cov_5.475875	178980	179378	+	K10806	46	84.2125942841917	13.2932330827068	0.874254116496943	0.554681965840083	562	cid|562
NODE_10_length_193156_cov_5.475875	179418	180134	-	K03832	69	70.2946132204864	13.9497907949791	0.917433851562192	0.58207791385851	562	cid|562
NODE_10_length_193156_cov_5.475875	180262	180654	+	K09780	39	72.4876745025062	11.4452926208651	0.752720886337306	0.477573617423083	562	cid|562
NODE_10_length_193156_cov_5.475875	180954	182207	+	K10716	108	62.9098036352262	14.0087719298246	0.921312855233722	0.584538998503609	562	cid|562
NODE_10_length_193156_cov_5.475875	182578	184038	+	K06131	119	59.4961489927641	12.700205338809	0.83525254757283	0.529936910010826	562	cid|562
NODE_10_length_193156_cov_5.475875	184073	184402	+	K09901	52	115.101640725192	18.0151515151515	1.18479983563414	0.751711761552629	562	cid|562
NODE_10_length_193156_cov_5.475875	184455	185459	-	K10823	91	66.1404950435803	13.7940298507463	0.907189944317224	0.575578532841822	562	cid|562
NODE_10_length_193156_cov_5.475875	186492	187400	-	K15582	87	69.9113164343796	13.6809680968097	0.89975422847726	0.570860845613689	562	cid|562
NODE_10_length_193156_cov_5.475875	187415	188335	-	K15581	105	83.276368728136	16.7122692725299	1.09911336968294	0.697346861825138	562	cid|562
NODE_10_length_193156_cov_5.475875	188421	190052	-	K15580	160	71.6130117634111	16.0649509803922	1.05654128221076	0.670336443774598	562	cid|562
NODE_10_length_193156_cov_5.475875	190790	191437	-	K05595	78	87.9248644428548	16.6373456790123	1.09418588066294	0.694220551928853	562	cid|562
NODE_1101_length_3173_cov_1.863374	650	2422	-	K02117	58	23.8952384428844	5.30118443316413	1.05770346515939	0.221200620223352	1352	cid|1352
NODE_1101_length_3173_cov_1.863374	2444	2755	-	K02122	12	28.0943353841074	3.9775641025641	0.79361195355819	0.165970389741783	1352	cid|1352
NODE_1103_length_3171_cov_2.476573	136	1149	-	K00766	41	29.5350705320104	6.33629191321499	0.968494247411777	0.264392178538636		
NODE_1103_length_3171_cov_2.476573	1150	1680	-	K01658	30	41.2685152534912	6.65348399246704	1.01697665767439	0.277627538587902	365349	cid|365349
NODE_1106_length_3157_cov_26.358478	2400	3140	+	K10830	341	336.146258455461	68.9352226720648	1.03972260802292	2.87643529527122	1352	cid|1352
NODE_1107_length_3148_cov_2.954737	522	1193	+	K00945	34	36.9574292850461	7.35863095238095	0.991820955561536	0.307050952703767	198467	cid|198467
NODE_1107_length_3148_cov_2.954737	1340	2437	+	K02945	53	35.2586467753188	6.99271402550091	0.942501445122318	0.291782468425099	1805714	cid|1805714
NODE_1108_length_3143_cov_3.356865	1250	2011	+	K02069	50	47.9299685030704	8.67322834645669	1.04817767112367	0.361904686351361		
NODE_1108_length_3143_cov_3.356865	2054	3130	-	K01754	45	30.5203086345457	6.78180129990715	0.819594781620647	0.282981788821788		
NODE_1109_length_3133_cov_2.173164	983	2752	-	K18892	64	26.4118497622343	5.12598870056497	0.87801227920125	0.213890290767735	1352	cid|1352
NODE_110_length_47431_cov_5.537973	1465	1815	-	K06903	46	95.7288464939957	13.9173789173789	0.902310741816307	0.580725475074659	67825	cid|67825
NODE_110_length_47431_cov_5.537973	13953	14912	-	K18640	83	63.1537247488582	13.2395833333333	0.858366961894048	0.552443342003118	562	cid|562
NODE_110_length_47431_cov_5.537973	22668	23648	+	K06073	96	71.4816117418269	14.2273190621814	0.922405209577489	0.593658236257902	562	cid|562
NODE_110_length_47431_cov_5.537973	23710	24261	+	K00432	52	68.8107634770168	10.9855072463768	0.712227586210859	0.458388318120878	562	cid|562
NODE_110_length_47431_cov_5.537973	24261	25010	+	K06074	62	60.3840915189083	11.22	0.727430544449502	0.468172913090793	562	cid|562
NODE_110_length_47431_cov_5.537973	25088	25552	+	K13695	56	87.9684996113128	15.0150537634409	0.973476714267231	0.626527759415774	562	cid|562
NODE_110_length_47431_cov_5.537973	26575	28011	+	K08997	143	72.6894495185188	16.3166318719555	1.05786242479489	0.680838242007439	562	cid|562
NODE_110_length_47431_cov_5.537973	28338	29384	-	K01626	121	84.4171720328577	17.1002865329513	1.10866940667623	0.713537518789578	562	cid|562
NODE_110_length_47431_cov_5.537973	29541	30374	-	K09773	77	67.4398794232411	12.5191846522782	0.811661079115023	0.522383524793104	562	cid|562
NODE_110_length_47431_cov_5.537973	30707	33085	+	K01007	199	61.1013414364741	14.8381672971837	0.962008566454824	0.619146881323621	562	cid|562
NODE_110_length_47431_cov_5.537973	33142	34842	-	K12507	176	75.5788822561291	17.8418577307466	1.15674797531797	0.744480794006696	562	cid|562
NODE_110_length_47431_cov_5.537973	34845	35138	-	K03855	31	77.0205248965667	10.9047619047619	0.706992592644665	0.455019086231184	562	cid|562
NODE_110_length_47431_cov_5.537973	35135	36424	-	K00313	119	67.3828478127352	14.3806201550388	0.932344237869993	0.600054975939097	562	cid|562
NODE_110_length_47431_cov_5.537973	36479	37417	-	K03522	105	81.6800166119418	16.223642172524	1.05183358810276	0.676958094193689	562	cid|562
NODE_110_length_47431_cov_5.537973	37437	38201	-	K03521	86	82.1162534887114	16.0745098039216	1.04216483230174	0.670735301373304	562	cid|562
NODE_110_length_47431_cov_5.537973	40636	42231	-	K19709	144	65.905508570237	14.3001253132832	0.927125485056837	0.596696196567129	562	cid|562
NODE_110_length_47431_cov_5.537973	42378	43136	-	K03785	76	73.1415108287171	13.7628458498024	0.892291840436391	0.574277329226516	562	cid|562
NODE_110_length_47431_cov_5.537973	43167	44033	-	K05887	79	66.557975638935	12.9769319492503	0.841338384414196	0.541483781966265	562	cid|562
NODE_1114_length_3123_cov_1.851695	507	1247	+	K07707	23	22.6726215380516	4.70175438596491	0.954967413330412	0.19618841778205	1352	cid|1352
NODE_1115_length_3122_cov_3.372677	916	1551	-	K05846	40	45.9404226406788	8.51572327044025	0.998913697175069	0.355332528573714	1351	cid|1351
NODE_1115_length_3122_cov_3.372677	1554	2726	-	K05847	59	36.740588643837	7.57033248081841	0.888017208533349	0.315884546400232	1610	cid|1610
NODE_1116_length_3120_cov_2.962153	300	3053	+	K03722	132	35.010805751001	7.67283950617284	1.03799415770972	0.320161820256957	1352	cid|1352
NODE_1117_length_3117_cov_2.738733	1760	3109	-	K18692	61	33.0056414216255	6.86666666666667	1.00669770942101	0.286522935521995	979982	cid|979982
NODE_1118_length_3116_cov_3.020908	71	526	-	K03711	24	38.4448799993049	7.14912280701754	0.966156337193332	0.298308881515618		
NODE_1118_length_3116_cov_3.020908	640	1494	-	K00243	45	38.4448799993049	8.84444444444444	1.19526776635681	0.369048959021857		
NODE_1119_length_3116_cov_2.450180	1444	2385	+	K14058	52	40.3222308272965	7.65711252653928	1.15548271745345	0.319505586222272	727	cid|727
NODE_1119_length_3116_cov_2.450180	2387	2716	+	K11179	24	53.1238341808577	7.43333333333333	1.12171372302129	0.310168032142742	727	cid|727
NODE_111_length_47363_cov_7.061364	1947	2360	-	K06929	60	105.862713041564	17.2173913043478	0.841060784005101	0.718423907556204	571	cid|571
NODE_111_length_47363_cov_7.061364	2515	2973	+	K01734	63	100.258216468776	15.1372549019608	0.739447181659466	0.631626802464249	571	cid|571
NODE_111_length_47363_cov_7.061364	3002	5035	-	K03658	270	96.9627504407248	22.6583087512291	1.10684682630905	0.945455117092116	571	cid|571
NODE_111_length_47363_cov_7.061364	7766	8482	-	K07343	114	116.138926190369	23.0822873082287	1.12755796258098	0.9631463181722	571	cid|571
NODE_111_length_47363_cov_7.061364	8851	9360	+	K13053	79	113.14855858619	20.5960784313726	1.00610792696257	0.859405172679335	571	cid|571
NODE_111_length_47363_cov_7.061364	9747	10784	+	K03286	134	94.2973646225726	19.1531791907514	0.935623034965563	0.799197833929061	571	cid|571
NODE_111_length_47363_cov_7.061364	10895	11347	-	K09911	79	127.385794434783	21.9381898454746	1.07166938503792	0.91540697396566	571	cid|571
NODE_111_length_47363_cov_7.061364	11532	13289	+	K04770	179	74.3748787699864	16.3014789533561	0.796318932792686	0.680205961611495	571	cid|571
NODE_111_length_47363_cov_7.061364	13359	13877	+	K01716	103	144.964605315298	25.3776493256262	1.23968522645052	1.05892406525624	571	cid|571
NODE_111_length_47363_cov_7.061364	13944	14111	-	K03812	48	208.700777139084	22.625	1.10521971079963	0.944065254784242	571	cid|571
NODE_111_length_47363_cov_7.061364	14367	14930	-	K09857	100	129.51289361468	22.8244680851064	1.11496362502439	0.95238838798147	571	cid|571
NODE_111_length_47363_cov_7.061364	14930	16567	-	K06192	205	91.4180754562226	20.4017094017094	0.996613098995598	0.851294805938513	571	cid|571
NODE_111_length_47363_cov_7.061364	16557	17825	-	K03808	151	86.9175419369628	17.8171788810087	0.87036010122138	0.743451028501033	571	cid|571
NODE_111_length_47363_cov_7.061364	17840	19747	-	K15738	234	89.5838241493237	20.2531446540881	0.989355786845274	0.845095698035083	571	cid|571
NODE_111_length_47363_cov_7.061364	19760	21865	-	K12297	237	82.2019442720181	18.519943019943	0.904689770984623	0.77277501550109	571	cid|571
NODE_111_length_47363_cov_7.061364	21964	23073	+	K07140	138	90.813040863223	18.4900900900901	0.903231470586896	0.771529353011469	571	cid|571
NODE_111_length_47363_cov_7.061364	23070	23612	-	K18657	76	102.23647646224	18.5524861878453	0.906279488138986	0.774132932588257	571	cid|571
NODE_111_length_47363_cov_7.061364	23781	24791	-	K00254	136	98.2607021940692	21.1177052423343	1.03158913063799	0.881170907406094	571	cid|571
NODE_111_length_47363_cov_7.061364	25026	25613	+	K00299	82	101.865855508362	17.4710884353741	0.85345375946515	0.729009836689481	571	cid|571
NODE_111_length_47363_cov_7.061364	25668	26459	+	K15554	100	92.2288787862113	18.3106060606061	0.894463767287029	0.764040087330826	571	cid|571
NODE_111_length_47363_cov_7.061364	26456	27229	+	K15555	113	106.642322168615	19.9560723514212	0.974843956372786	0.832699868682308	571	cid|571
NODE_111_length_47363_cov_7.061364	27294	29909	-	K01256	311	86.838989264485	20.4587155963303	0.999397822528534	0.853673482961675	571	cid|571
NODE_111_length_47363_cov_7.061364	30237	31439	+	K00763	133	80.756618252904	17.7065669160432	0.864956763147122	0.738835562738059	571	cid|571
NODE_111_length_47363_cov_7.061364	31753	33153	+	K01893	196	102.190387664105	22.8208422555318	1.11478650509891	0.952237094292136	571	cid|571
NODE_111_length_47363_cov_7.061364	33743	34822	+	K09476	148	100.099076442635	20.8305555555556	1.01756201489091	0.869189115485209	571	cid|571
NODE_111_length_47363_cov_7.061364	35010	36200	+	K00813	154	94.4498059428767	18.8858102434929	0.922562198255466	0.788041425826738	571	cid|571
NODE_111_length_47363_cov_7.061364	36267	36914	-	K01069	103	116.105910738642	19.1666666666667	0.93628189128514	0.799760620995859	571	cid|571
NODE_111_length_47363_cov_7.061364	37781	39574	-	K21470	193	78.582706219315	17.5133779264214	0.855519579534327	0.730774435104519	571	cid|571
NODE_111_length_47363_cov_7.061364	39758	44206	-	K03632	468	76.8379125542413	19.2387053270398	0.939800943103216	0.802766552322244	571	cid|571
NODE_111_length_47363_cov_7.061364	44206	44910	-	K03804	88	91.1770771047345	17.3248226950355	0.846308752648045	0.722906658637811	571	cid|571
NODE_111_length_47363_cov_7.061364	44891	46213	-	K03633	138	76.1923472095068	16.6311413454271	0.812422772510971	0.693961665928103	571	cid|571
NODE_111_length_47363_cov_7.061364	46217	46996	-	K06219	100	93.6477846136915	19.6089743589744	0.957888396468643	0.818216635326532	571	cid|571
NODE_1120_length_3116_cov_2.071545	144	539	-	K06726	22	40.580706665933	5.87626262626263	1.0594476852071	0.245196701588585	1352	cid|1352
NODE_1120_length_3116_cov_2.071545	567	1484	-	K00852	37	29.440904836069	5.84858387799564	1.05445740692209	0.244041760393678	1352	cid|1352
NODE_1120_length_3116_cov_2.071545	1592	2605	-	K02529	42	30.2554381059619	4.93589743589744	0.889906637172737	0.205958420791576	1352	cid|1352
NODE_1121_length_3109_cov_3.980354	8	949	+	K00016	77	59.7079187250351	12.031847133758	1.18320457817028	0.50204856706547	28037	cid|28037
NODE_1122_length_3107_cov_2.388270	1248	1892	+	K01304	22	24.9146664181542	4.52713178294574	0.770770916193348	0.188902003098719	1352	cid|1352
NODE_1123_length_3105_cov_1.995082	921	1649	+	K07150	37	37.0737320157906	5.81207133058985	1.00085860359833	0.242518214432596	1352	cid|1352
NODE_1123_length_3105_cov_1.995082	1805	2122	+	K10947	22	50.5344649047467	7.10062893081761	1.22275263879922	0.296285394948097	1352	cid|1352
NODE_1124_length_3097_cov_6.917160	247	1278	-	K00564	140	99.0924232540224	20.9573643410853	0.984482425742341	0.874480420166756	562	cid|562
NODE_1124_length_3097_cov_6.917160	1381	1794	+	K02344	82	144.679041156805	21.4275362318841	1.00656897995002	0.894099113907279	562	cid|562
NODE_1124_length_3097_cov_6.917160	1763	2209	+	K03789	92	150.339262279161	25.5480984340045	1.20013440192501	1.06603633402658	562	cid|562
NODE_1124_length_3097_cov_6.917160	2224	2901	+	K08723	107	115.277936635084	21.3185840707965	1.00145089896943	0.889552906185005	562	cid|562
NODE_1128_length_3093_cov_2.678078	108	665	+	K02838	33	43.1988167734125	7.32616487455197	1.04250220633922	0.305696252326421	2099789	cid|2099789
NODE_1128_length_3093_cov_2.678078	857	1657	+	K00806	38	34.6531877147293	7.18601747815231	1.02255944331639	0.299848372216392	70863	cid|70863
NODE_1128_length_3093_cov_2.678078	1654	2448	+	K00981	42	38.5899550181702	7.86792452830189	1.11959378754314	0.328302062958431	1281	cid|1281
NODE_1129_length_3085_cov_2.561386	480	2264	-	K06147	91	37.2387661169738	8.05882352941176	1.11631586315097	0.33626763706322	1352	cid|1352
NODE_112_length_45659_cov_17.094246	278	1678	+	K01580	380	198.124220981429	43.0321199143469	0.99925064635815	1.79558582324172	1638	cid|1638
NODE_112_length_45659_cov_17.094246	1702	2019	+	K09004	129	296.315726032378	43.1006289308176	1.0008414970791	1.7984444743838		
NODE_112_length_45659_cov_17.094246	2323	4248	+	K03491	497	188.491693579147	42.8281412253375	0.994514048736615	1.78707447769431	672	cid|672
NODE_112_length_45659_cov_17.094246	4253	4579	+	K02759	145	323.901053205153	45.8134556574924	1.06383615933332	1.91164162156186	1582	cid|1582
NODE_112_length_45659_cov_17.094246	4609	4947	+	K02760	156	336.137534861179	43.2861356932153	1.00514915732449	1.80618504847914		
NODE_112_length_45659_cov_17.094246	4963	6312	+	K02761	393	212.642902929489	45.7214814814815	1.06170042316671	1.90780384812941		
NODE_112_length_45659_cov_17.094246	8461	9651	+	K14155	342	209.75216644457	44.255247691016	1.02765294733351	1.84662283699265		
NODE_112_length_45659_cov_17.094246	14791	15534	-	K09765	222	217.957666447672	43.4543010752688	1.00905413265562	1.81320202502077		
NODE_112_length_45659_cov_17.094246	15798	16529	+	K03710	209	208.558221963442	40.5068306010929	0.940610798181182	1.69021398240543		
NODE_112_length_45659_cov_17.094246	19012	19341	+	K02760	126	278.900129449503	36.6030303030303	0.849960489089818	1.52732150845992		
NODE_112_length_45659_cov_17.094246	19368	20723	+	K02761	343	184.76790778427	41.4889380530973	0.963416356172793	1.73119402757237	53346	cid|53346
NODE_112_length_45659_cov_17.094246	20744	21070	+	K02759	111	247.951840729462	37.9755351681957	0.881831481650168	1.58459152637041		
NODE_112_length_45659_cov_17.094246	22747	23526	+	K04069	217	203.21569261171	39.524358974359	0.917796783673031	1.64921874145026		
NODE_112_length_45659_cov_17.094246	26586	27515	+	K00384	246	193.216525931991	41.2430107526882	0.957705668101183	1.72093230737263		
NODE_112_length_45659_cov_17.094246	27694	28011	+	K03671	126	289.424662636277	40.0786163522013	0.930667217297033	1.67234604012998		
NODE_112_length_45659_cov_17.094246	28603	30138	+	K21577	430	204.488717183803	44.5833333333333	1.03527143767977	1.86031274883819		
NODE_112_length_45659_cov_17.094246	30143	31300	+	K21576	336	211.944830669743	44.9464594127807	1.04370360347405	1.87546478042768		
NODE_112_length_45659_cov_17.094246	31396	32721	+	K21578	344	189.499046512411	40.7775263951735	0.946896636474528	1.70150920865108		
NODE_112_length_45659_cov_17.094246	34202	35689	+	K05020	421	206.667066609167	45.0766129032258	1.04672590308913	1.88089564841081		
NODE_112_length_45659_cov_17.094246	37752	39245	-	K19350	377	184.324414615141	42.6526104417671	0.990438041110506	1.77975016768706	83683	cid|83683
NODE_112_length_45659_cov_17.094246	39892	41640	+	K01208	414	172.903045211282	39.9233847913093	0.927062578765043	1.66586874850196	1249	cid|1249
NODE_112_length_45659_cov_17.094246	41751	42122	+	K08987	135	265.083648382304	40.5940860215054	0.942636959927779	1.69385485801661		
NODE_112_length_45659_cov_17.094246	42916	45525	+	K01006	680	190.309520916099	44.2153256704981	1.0267259164346	1.8449570251707	652716	cid|652716
NODE_1132_length_3079_cov_1.963955	2174	2488	-	K02760	14	32.4645653327464	4.63809523809524	0.924735818046703	0.193532135366451	1352	cid|1352
NODE_1133_length_3077_cov_2.726671	272	1030	+	K06346	41	39.4579203154921	7.31225296442688	1.04300956663923	0.305115755045679	1352	cid|1352
NODE_1135_length_3075_cov_2.209272	2010	2975	-	K05847	33	24.9533537883687	5.02173913043478	0.950501528135354	0.20954030637056	1352	cid|1352
NODE_1139_length_3065_cov_1.952159	11	1432	-	K00033	52	26.7113512231458	5.45991561181435	1.04363213908394	0.227823939145546	1352	cid|1352
NODE_1139_length_3065_cov_1.952159	1602	1781	-	K02911	13	52.7549186657129	3.28333333333333	0.627590687038769	0.137002471596682	1352	cid|1352
NODE_1139_length_3065_cov_1.952159	1839	2408	-	K07040	23	29.4744079994671	4.5140350877193	0.862832400614883	0.188355521997469	1352	cid|1352
NODE_113_length_45521_cov_20.419786	131	1807	-	K12574	522	227.368109620218	51.7376267143709	1.00451191718092	2.1588373810402	1571	cid|1571
NODE_113_length_45521_cov_20.419786	2381	4111	+	K18887	476	200.863948419245	46.1357596764876	0.895748864923372	1.92509028568609	1352	cid|1352
