contig	start	end	strand	gene	readCount	RPKM	meanDepth	meanDepth/contig	meanDepth/genome	taxon	reference
NODE_14_length_303912_cov_24.063974	163419	164132	-	K01591	341	24.8602074520477	65.093837535014	1.02295095286922	0.571713284179821	1254	cid|1254
NODE_14_length_303912_cov_24.063974	164346	164756	+	K01462	231	29.256255438035	65.5425790754258	1.03000293511115	0.575654540518852	1254	cid|1254
NODE_14_length_303912_cov_24.063974	167387	167704	-	K01607	179	29.3004636162269	55.4339622641509	0.871145820661247	0.486871473879393	1254	cid|1254
NODE_14_length_303912_cov_24.063974	171282	172166	-	K06216	388	22.8211242800526	62.0655367231638	0.975361145318077	0.545115992205815	1254	cid|1254
NODE_14_length_303912_cov_24.063974	172333	172728	-	K06726	205	26.9468035542835	59.770202020202	0.939289914761335	0.524956275233892	1254	cid|1254
NODE_14_length_303912_cov_24.063974	172746	173651	-	K00852	383	22.0048877481886	63.6467991169978	1.00021071531982	0.559004076709092	1254	cid|1254
NODE_14_length_303912_cov_24.063974	173783	174781	-	K02529	431	22.4574459504914	65.6246246246246	1.03129228255033	0.576375139152472	1254	cid|1254
NODE_14_length_303912_cov_24.063974	191648	192337	-	K01834	314	23.6880405878673	62.6115942028986	0.983942449484013	0.549911965632979	1254	cid|1254
NODE_14_length_303912_cov_24.063974	192432	193718	-	K01689	461	18.645368012795	56.4110334110334	0.886500513187814	0.495453001339055	1254	cid|1254
NODE_14_length_303912_cov_24.063974	194974	196149	+	K00574	452	20.0068950630011	60.2695578231293	0.94713730114642	0.529342072060085	1254	cid|1254
NODE_14_length_303912_cov_24.063974	208284	209426	-	K00088	481	21.905210310077	63.0813648293963	0.991324904232473	0.554037918532004	1254	cid|1254
NODE_14_length_303912_cov_24.063974	210178	211284	-	K06942	462	21.72415715453	63.9051490514905	1.00427068968408	0.561273140803478	1254	cid|1254
NODE_14_length_303912_cov_24.063974	211914	212765	-	K03497	382	23.3384682655649	63.0715962441315	0.991171390720545	0.553952121931665	1254	cid|1254
NODE_14_length_303912_cov_24.063974	212775	213506	-	K03501	353	25.1022242785964	67.5846994535519	1.06209489751165	0.593590298991242	1254	cid|1254
NODE_14_length_303912_cov_24.063974	214190	215104	-	K12700	421	23.9502241842246	67.5005464480874	1.06077243135531	0.592851190759963	1254	cid|1254
NODE_14_length_303912_cov_24.063974	215205	216530	-	K16323	567	22.258101370895	68.2601809954751	1.07271010339169	0.599522992243934	1254	cid|1254
NODE_14_length_303912_cov_24.063974	219079	219639	+	K21471	233	21.6193006421167	54.4741532976827	0.856062403643577	0.478441558588108	1254	cid|1254
NODE_14_length_303912_cov_24.063974	222258	222863	-	K07693	299	25.6830824119889	63.473597359736	0.997488846256039	0.557482861349549	1254	cid|1254
NODE_14_length_303912_cov_24.063974	222867	223967	-	K07778	445	21.0388149236208	60.7883742052679	0.955290510921269	0.53389878939234	1254	cid|1254
NODE_14_length_303912_cov_24.063974	223960	224718	-	K01992	350	24.0035153611857	66.9077733860343	1.05145699088314	0.587644918600982	1254	cid|1254
NODE_14_length_303912_cov_24.063974	224711	225607	-	K01990	400	23.2121906789488	64.2396878483835	1.00952797353786	0.564211364781352	1254	cid|1254
NODE_14_length_303912_cov_24.063974	230986	231744	+	K02003	380	26.0609595350016	71.0750988142292	1.11694659295791	0.624246160700403	1254	cid|1254
NODE_14_length_303912_cov_24.063974	231757	233562	+	K02004	763	21.9915263493495	70.7785160575858	1.11228578903235	0.621641301189078	1254	cid|1254
NODE_14_length_303912_cov_24.063974	234377	235795	+	K08659	575	21.0927900765237	64.6391825229035	1.01580604030181	0.567720090354019	1254	cid|1254
NODE_14_length_303912_cov_24.063974	238923	240539	-	K01198	624	20.0873733215007	61.9901051329623	0.97417573637623	0.544453483375515	1254	cid|1254
NODE_14_length_303912_cov_24.063974	240568	242028	-	K03292	573	20.4151693657714	64.829568788501	1.01879796425623	0.569392235695104	1254	cid|1254
NODE_14_length_303912_cov_24.063974	243142	244647	-	K00854	551	19.0447470227397	60.2788844621514	0.947283869464345	0.52942398708657	1254	cid|1254
NODE_14_length_303912_cov_24.063974	244712	246052	-	K01805	580	22.513747805052	69.923937360179	1.0988560677881	0.614135613827786	1254	cid|1254
NODE_14_length_303912_cov_24.063974	251232	252377	-	K01443	504	22.8925673203853	66.739965095986	1.048819880264	0.586171073575876	1254	cid|1254
NODE_14_length_303912_cov_24.063974	252388	253563	-	K02082	495	21.9102058765167	68.5824829931973	1.07777508570287	0.602353741522102	1254	cid|1254
NODE_14_length_303912_cov_24.063974	253587	254321	-	K03710	341	24.1499158105606	66.0299319727891	1.03766169559633	0.579934916911721	1254	cid|1254
NODE_14_length_303912_cov_24.063974	254405	255235	-	K02796	399	24.9931187742714	66.5812274368231	1.04632531478981	0.584776895080957	1254	cid|1254
NODE_14_length_303912_cov_24.063974	255219	256136	-	K02795	418	23.701846531343	66.8464052287582	1.05049258906971	0.587105927629348	1254	cid|1254
NODE_14_length_303912_cov_24.063974	256157	256651	-	K02794	275	28.9185208875237	69.1434343434344	1.08659044734028	0.607280526466017	1254	cid|1254
NODE_14_length_303912_cov_24.063974	258705	259100	-	K02793	220	28.9185208875237	62.3459595959596	0.979767996347231	0.54757892091975	1254	cid|1254
NODE_14_length_303912_cov_24.063974	264919	266325	-	K00382	557	20.6067583808325	64.1791044776119	1.00857590465998	0.563679266518566	1254	cid|1254
NODE_14_length_303912_cov_24.063974	266328	267950	-	K00627	627	20.1093300515461	63.4731977818854	0.997482566882162	0.557479351893448	1254	cid|1254
NODE_14_length_303912_cov_24.063974	267943	268923	-	K00162	435	23.0817552038034	68.2150866462793	1.07200144479626	0.599126932655915	1254	cid|1254
NODE_14_length_303912_cov_24.063974	268926	270044	-	K00161	486	22.6076157930347	67.2725647899911	1.05718969505925	0.590848848488885	1254	cid|1254
NODE_14_length_303912_cov_24.063974	270056	271042	-	K03800	454	23.9434805159923	70.5045592705167	1.10798055266913	0.61923516352091	1254	cid|1254
NODE_14_length_303912_cov_24.063974	271265	272611	-	K02761	514	19.8629662398938	62.7557535263549	0.986207916122315	0.551178103924704	1254	cid|1254
NODE_14_length_303912_cov_24.063974	272636	274009	-	K01223	537	20.3439900217471	63.1579330422125	0.992528175221339	0.554710410215866	1254	cid|1254
NODE_14_length_303912_cov_24.063974	284066	285082	+	K02529	424	21.7016864713453	61.3264503441495	0.96374638815679	0.53862466342509	1254	cid|1254
NODE_14_length_303912_cov_24.063974	290988	292541	-	K21619	578	19.3608939069367	61.9440154440154	0.973451435996793	0.54404868180854	1254	cid|1254
NODE_14_length_303912_cov_24.063974	292563	293984	-	K03292	569	20.8286561835456	64.5302390998594	1.01409399223962	0.566763250128632	1254	cid|1254
NODE_14_length_303912_cov_24.063974	294511	295620	-	K01791	478	22.4157615960589	67.1738738738739	1.05563876534755	0.589982055104001	1254	cid|1254
NODE_14_length_303912_cov_24.063974	295902	297125	-	K04771	567	24.1129431518029	72.8308823529412	1.1445387662261	0.639667048625254	1254	cid|1254
NODE_14_length_303912_cov_24.063974	300310	302157	-	K07652	669	18.8439842276819	60.3225108225108	0.947969458585986	0.52980715346149	1254	cid|1254
NODE_14_length_303912_cov_24.063974	302764	303465	-	K07668	306	22.6899163886725	56.9529914529915	0.895017394607471	0.50021296977522	1254	cid|1254
NODE_1500_length_6302_cov_3.395870	4056	4775	-	K01069	54	3.90400031981571	11.0222222222222	0.959367499647042	0.0968071802839534	52773	cid|52773
NODE_15017_length_634_cov_1.533679	55	603	+	K09906	30	2.84444467746135	7.14207650273224	1.04986703054307	0.062728211576775	562	cid|562
NODE_15027_length_633_cov_1.790657	1	555	+	K11068	19	1.78200615198795	4.77837837837838	1.07411701474201	0.0419680648615482	712633	cid|712633
NODE_1502_length_6295_cov_2.168590	135	890	-	K12943	29	1.99675501366235	5.37169312169312	0.804386702532428	0.0471790945580279	562	cid|562
NODE_1502_length_6295_cov_2.168590	1344	3602	+	K00087	105	2.41947784317928	7.90393979637008	1.18357916690018	0.0694195879373629	562	cid|562
NODE_1502_length_6295_cov_2.168590	3613	4437	+	K13479	44	2.77617800520228	6.57333333333333	0.984326878855639	0.0577329917903093	562	cid|562
NODE_1502_length_6295_cov_2.168590	4471	4950	+	K13480	30	3.25333359984642	6.16458333333333	0.923118418652965	0.0541429775315432	562	cid|562
NODE_15033_length_633_cov_1.333910	280	480	-	K03704	13	3.36663377496545	4.6865671641791	1.09428145146639	0.0411616952760069	708126	cid|708126
NODE_1504_length_6286_cov_4.255818	193	1485	-	K00800	85	3.42191314446337	9.83990719257541	0.833551062765703	0.0864230143762213	1358	cid|1358
NODE_1504_length_6286_cov_4.255818	1606	2670	-	K04517	103	5.03426645309568	13.8516431924883	1.17339032555732	0.12165772860764	1358	cid|1358
NODE_1505_length_6286_cov_1.961804	4232	4873	+	K19271	34	2.75671881357703	7.3816199376947	1.27819026302542	0.0648320998877452	582	cid|582
NODE_15068_length_631_cov_1.784722	187	426	-	K21974	14	3.03644469318999	5.60416666666667	1.20525874801182	0.0492208886650393	550	cid|550
NODE_1507_length_6283_cov_3.893385	1793	3469	+	K01835	186	5.77335765840367	16.2719141323792	1.11558243304241	0.142914749241978	52773	cid|52773
NODE_1508_length_6277_cov_2.306011	646	3360	+	K21449	113	2.16649250405979	7.18600368324125	0.998573091578786	0.0631140200278447	562	cid|562
NODE_1508_length_6277_cov_2.306011	5200	5403	+	K00427	22	5.61359523110755	6.49019607843137	0.901883083932473	0.0570028048042965	1813821	cid|1813821
NODE_1508_length_6277_cov_2.306011	5403	6179	+	K14348	51	3.41662833651825	9.16473616473617	1.27353941480261	0.0804930483406283	623	cid|623
NODE_15094_length_630_cov_1.490435	81	590	-	K01424	19	1.93924198892806	4.8843137254902	1.02195870045129	0.0428984854282485	43675	cid|43675
NODE_1509_length_6267_cov_4.149710	1217	2239	-	K13252	86	4.3759404040945	13.2003910068426	1.01618801901366	0.115937839598415	1358	cid|1358
NODE_1509_length_6267_cov_4.149710	5119	5781	-	K00945	58	4.55368564201731	12.211161387632	0.940035480306718	0.107249525376617	1358	cid|1358
NODE_150_length_80292_cov_13.580418	53	1162	-	K01465	239	11.2078807980295	33.0387387387387	0.964954019641696	0.290176252388303	1351	cid|1351
NODE_150_length_80292_cov_13.580418	1171	2259	-	K09963	241	11.5196091469309	35.5087235996327	1.03709423779049	0.311869905891778	1351	cid|1351
NODE_150_length_80292_cov_13.580418	2593	3906	-	K02761	292	11.5674083550095	36.0631659056317	1.05328769287556	0.316739522489208	1351	cid|1351
NODE_150_length_80292_cov_13.580418	9951	10292	-	K07171	103	15.6768823758681	33.0116959064327	0.964164186532675	0.289938737639493	1351	cid|1351
NODE_150_length_80292_cov_13.580418	10461	11090	-	K00876	178	14.7071334799406	36.1666666666667	1.05631061321724	0.317648560306722	1351	cid|1351
NODE_150_length_80292_cov_13.580418	11755	12435	-	K01560	171	13.0706618637002	35.7577092511013	1.04436629823801	0.314056724335816	1351	cid|1351
NODE_150_length_80292_cov_13.580418	13545	14153	+	K02897	166	14.1885944847161	33.8522167487685	0.988713064497362	0.29732095613191	1351	cid|1351
NODE_150_length_80292_cov_13.580418	15149	16780	-	K15580	317	10.1108505014835	32.327818627451	0.944190357189083	0.283932305388017	1351	cid|1351
NODE_150_length_80292_cov_13.580418	17612	18256	+	K02029	153	12.3475358952311	32.1658914728682	0.939460992065935	0.282510113843471	1351	cid|1351
NODE_150_length_80292_cov_13.580418	18269	18904	+	K02028	158	12.9314895289493	35.3553459119497	1.03261457476754	0.310522803541299	1351	cid|1351
NODE_150_length_80292_cov_13.580418	18951	19748	+	K02030	194	12.6545707943901	35.5388471177945	1.03797404770593	0.312134478025662	1351	cid|1351
NODE_150_length_80292_cov_13.580418	20743	23157	-	K01869	436	9.39762119773443	31.2426501035197	0.912496116757067	0.274401368448378	1351	cid|1351
NODE_150_length_80292_cov_13.580418	27943	28593	+	K19302	151	12.0738156332242	31.2703533026114	0.913305237030448	0.274644683138905	1351	cid|1351
NODE_150_length_80292_cov_13.580418	28609	29577	+	K07139	178	9.56191340801095	28.7863777089783	0.840756395117254	0.252828150295921	1351	cid|1351
NODE_150_length_80292_cov_13.580418	30198	30866	-	K02003	173	13.4607285566142	36.0014947683109	1.05148647968991	0.316197870471261	1351	cid|1351
NODE_150_length_80292_cov_13.580418	30871	31950	-	K02004	218	10.5070625891336	32.0981481481481	0.937482430050919	0.281915130353119	1351	cid|1351
NODE_150_length_80292_cov_13.580418	33104	34873	-	K18892	328	9.64604222146555	31.5090395480226	0.920276485350914	0.276741042831621	1351	cid|1351
NODE_150_length_80292_cov_13.580418	34873	36588	-	K18891	349	10.5866053738592	34.7558275058275	1.0151045935176	0.305257287635803	1351	cid|1351
NODE_150_length_80292_cov_13.580418	37585	38376	-	K03930	175	11.5016844439015	31.1262626262626	0.909096817379955	0.273379147768514	1351	cid|1351
NODE_150_length_80292_cov_13.580418	40053	41237	-	K00789	242	10.6303018553632	30.2995780590717	0.884952051976085	0.266118452028533	1351	cid|1351
NODE_150_length_80292_cov_13.580418	43531	44862	-	K03092	255	9.96516598151156	31.1591591591592	0.910057618029817	0.273668075039859	1351	cid|1351
NODE_150_length_80292_cov_13.580418	45649	45849	-	K03704	100	25.8971828843496	42.547263681592	1.2426670836005	0.373688766454789	1351	cid|1351
NODE_150_length_80292_cov_13.580418	46083	46490	-	K03574	145	18.4993479206953	39.4264705882353	1.15151887531936	0.346279123142717	1351	cid|1351
NODE_150_length_80292_cov_13.580418	46516	48303	-	K01126	346	10.0729613024328	33.2108501118568	0.969980832639301	0.29168789100259	1351	cid|1351
NODE_150_length_80292_cov_13.580418	53561	54154	+	K01358	170	14.8974198511486	38.2390572390572	1.11683839634206	0.335850179155932	1351	cid|1351
NODE_150_length_80292_cov_13.580418	55988	56923	-	K09762	200	11.122508033663	31.5790598290598	0.922321549848612	0.277356024623245	1351	cid|1351
NODE_150_length_80292_cov_13.580418	57952	58839	-	K06958	191	11.1961570733453	31.6182432432432	0.923465969837479	0.27770016900398	1351	cid|1351
NODE_150_length_80292_cov_13.580418	59971	62790	-	K03701	658	12.14577877276	38.0191489361702	1.11041559060176	0.333918744433032	1351	cid|1351
NODE_150_length_80292_cov_13.580418	62908	64905	-	K03702	384	10.004245063792	32.8728728728729	0.960109617582215	0.288719467499004	1351	cid|1351
NODE_150_length_80292_cov_13.580418	67354	68091	+	K10038	238	16.7868487103187	39.4837398373984	1.15319152367979	0.346782113775339	1351	cid|1351
NODE_150_length_80292_cov_13.580418	68139	68858	-	K07507	181	13.0856307016045	36.4388888888889	1.06426133826296	0.320039463448816	1351	cid|1351
NODE_150_length_80292_cov_13.580418	68894	70798	-	K01534	340	9.2903594662281	30.7879265091864	0.899215120661917	0.270407572271121	1351	cid|1351
NODE_150_length_80292_cov_13.580418	79152	80102	-	K07146	229	12.5343999051917	35.5699263932702	1.03888177218159	0.31240744448954	1351	cid|1351
NODE_1510_length_6257_cov_23.026604	2728	3810	-	K01992	427	20.5233380924753	59.0517082179132	1.03449237560996	0.518645809190952	1304	cid|1304
NODE_1510_length_6257_cov_23.026604	3812	4528	-	K01990	338	24.5383934560243	65.5564853556485	1.14844576590304	0.575776678119552	1304	cid|1304
NODE_1511_length_6257_cov_2.723799	216	857	-	K03100	32	2.59455888336662	6.98442367601246	0.969271385117882	0.0613435610670288	1596	cid|1596
NODE_1511_length_6257_cov_2.723799	1443	2078	+	K21929	29	2.37350124265525	6.67610062893082	0.926483501568526	0.0586355876472629	1596	cid|1596
NODE_1511_length_6257_cov_2.723799	2132	2755	-	K01356	34	2.83623954858406	7.71955128205128	1.07128955955807	0.0678001203029723	1596	cid|1596
NODE_1511_length_6257_cov_2.723799	3215	3436	+	K09976	21	4.92396436733512	5.27027027027027	0.731387785416663	0.0462883068325899	1596	cid|1596
NODE_1511_length_6257_cov_2.723799	3514	5280	+	K18889	72	2.12101884947543	7.10809281267685	0.986433711023556	0.0624297359024892	1596	cid|1596
NODE_15142_length_628_cov_1.317627	85	252	+	K02887	8	2.47873036178775	2.58333333333333	0.904310665180231	0.0226891828790516	1639	cid|1639
NODE_15147_length_627_cov_2.802448	127	537	-	K01160	60	7.59902738650259	17.3138686131387	0.994120478062084	0.152066141151242	1358	cid|1358
NODE_1514_length_6237_cov_2.577159	955	2553	-	K01226	74	2.40897247168115	7.17886178861789	0.901640407088539	0.063051293413698	562	cid|562
NODE_1514_length_6237_cov_2.577159	4143	5090	-	K03485	53	2.91015495007359	7.83333333333333	0.983839787349725	0.0687994577622854	562	cid|562
NODE_1515_length_6236_cov_2.435690	2761	3747	-	K00805	52	2.74242508112687	7.18743667679838	1.03071990609439	0.0631266058805733	1352	cid|1352
NODE_15166_length_626_cov_2.511384	201	386	+	K09946	18	5.03741976750414	8.66129032258065	1.30241838624441	0.0760713290700355	582	cid|582
NODE_1516_length_6232_cov_45.649182	499	2190	-	K01887	1684	51.8072225261596	165.368794326241	1.51696848130853	1.45241915495085	1308	cid|1308
NODE_1516_length_6232_cov_45.649182	2315	2773	+	K03402	628	71.2189455582938	170.978213507625	1.56842505829621	1.5016861759773	1308	cid|1308
NODE_1516_length_6232_cov_45.649182	3125	5683	+	K03555	862	17.534184059821	58.6365767878077	0.537887690367089	0.514999747409079	1308	cid|1308
NODE_15178_length_626_cov_1.763573	11	556	+	K01630	24	2.28805879549638	5.83516483516483	1.04276711013794	0.0512497246739867	550	cid|550
NODE_1517_length_6232_cov_15.741784	786	1196	+	K06518	148	18.7442675533731	41.2919708029197	1.04052647515374	0.362663642703446	53345	cid|53345
NODE_1517_length_6232_cov_15.741784	3698	4459	+	K00059	221	15.0968341326207	41.7257217847769	1.05145667227125	0.366473238323314	53345	cid|53345
NODE_1517_length_6232_cov_15.741784	5268	5825	-	K03523	173	16.1384003662633	39.15770609319	0.986744616543514	0.343918588905499	53345	cid|53345
NODE_15190_length_625_cov_2.752632	36	416	-	K07570	24	3.27895039984521	7.11548556430446	0.974830880686166	0.0624946657710021	1352	cid|1352
NODE_1519_length_6228_cov_18.316702	4456	5568	-	K00259	363	16.9769645533765	48.7502246181491	1.00124786115801	0.428168811002333	1304	cid|1304
NODE_151_length_78856_cov_14.087372	9	650	-	K01304	167	13.5403541725695	39.2757009345794	1.10067938464555	0.344954926919075	1351	cid|1351
NODE_151_length_78856_cov_14.087372	4253	5380	-	K00549	263	12.1365494575831	35.9946808510638	1.00873064584267	0.316138024452729	1351	cid|1351
NODE_151_length_78856_cov_14.087372	5788	7155	-	K21471	291	11.0727494450913	34.6228070175439	0.970284654785626	0.304088980725353	1351	cid|1351
NODE_151_length_78856_cov_14.087372	10354	11586	-	K01485	297	12.5383951877293	38.4931062449311	1.07874760950387	0.338081468583485	1351	cid|1351
NODE_151_length_78856_cov_14.087372	13023	14174	-	K00073	248	11.2059268439155	35.8012152777778	1.00330888217996	0.314438833830888	1351	cid|1351
NODE_151_length_78856_cov_14.087372	15401	16339	-	K00926	260	14.4130647234943	40.2619808306709	1.12831932290984	0.353617333989662	1351	cid|1351
NODE_151_length_78856_cov_14.087372	21697	23289	+	K09684	339	11.0772639331871	35.9880728185813	1.00854545945634	0.316079986701451	1351	cid|1351
NODE_151_length_78856_cov_14.087372	24413	24832	+	K07341	124	15.368128243084	33.8452380952381	0.948493723941423	0.29725966324951	1351	cid|1351
NODE_151_length_78856_cov_14.087372	26205	27008	-	K06867	205	13.2723062282292	38.1915422885572	1.07029644957459	0.335432859645719	1351	cid|1351
NODE_151_length_78856_cov_14.087372	32980	34125	-	K04487	283	12.8543582374386	36.9275741710297	1.03487445539735	0.324331542056606	1351	cid|1351
NODE_151_length_78856_cov_14.087372	34252	35988	-	K06286	384	11.5074735966934	37.2630972941854	1.04427730183781	0.327278411282967	1351	cid|1351
NODE_151_length_78856_cov_14.087372	37047	38399	+	K00928	314	12.0803754660964	37.8462675535846	1.06062031970854	0.332400342895276	1351	cid|1351
NODE_151_length_78856_cov_14.087372	39859	40614	-	K01071	192	13.219895262868	36.0304232804233	1.00973230728262	0.316451946975159	1351	cid|1351
NODE_151_length_78856_cov_14.087372	40867	41451	+	K21713	146	12.9910893833184	33.2957264957265	0.933093971045518	0.292433352600937	1351	cid|1351
NODE_151_length_78856_cov_14.087372	42636	42947	-	K18925	104	17.3511125325143	30.2916666666667	0.848906887291225	0.266048966985008	1351	cid|1351
NODE_151_length_78856_cov_14.087372	42944	43279	-	K18924	111	17.1961918849025	38.4285714285714	1.07693905764436	0.337514665131698	1351	cid|1351
NODE_151_length_78856_cov_14.087372	43566	44540	+	K15975	221	11.7987565221097	35.4328205128205	0.992984826503013	0.311203255949417	1351	cid|1351
NODE_151_length_78856_cov_14.087372	45226	46554	-	K01372	293	11.4760179955455	33.5289691497366	0.939630464978919	0.294481901723014	1351	cid|1351
NODE_151_length_78856_cov_14.087372	48735	51221	-	K17686	499	10.4441557946015	34.6682750301568	0.971558870215345	0.304488322165349	1351	cid|1351
NODE_151_length_78856_cov_14.087372	52989	54356	-	K03498	319	12.1381686356843	37.296783625731	1.04522134229525	0.327574275284372	1351	cid|1351
NODE_151_length_78856_cov_14.087372	56212	57546	+	K02761	275	10.7225976324526	33.387265917603	0.935659311756041	0.293237335059104	1351	cid|1351
NODE_151_length_78856_cov_14.087372	57573	59003	+	K01223	306	11.1309023793488	33.6673654786862	0.943508944103688	0.295697424155528	1351	cid|1351
NODE_151_length_78856_cov_14.087372	59040	60224	-	K01760	288	12.6509377452256	37.7611814345992	1.05823582917474	0.331653039212387	1351	cid|1351
NODE_151_length_78856_cov_14.087372	60190	61107	-	K01738	201	11.3972994086123	33.4324618736383	0.936925902953492	0.2936342870508	1351	cid|1351
NODE_151_length_78856_cov_14.087372	61503	62063	-	K02356	170	15.773738665922	39.379679144385	1.10359331537784	0.345868158125932	1351	cid|1351
NODE_151_length_78856_cov_14.087372	63105	64040	-	K00226	218	12.1235337566926	35.5779914529915	0.99705316028939	0.312478279179196	1351	cid|1351
NODE_151_length_78856_cov_14.087372	64218	64652	-	K02372	126	15.0775184765296	35.135632183908	0.984656291067425	0.308593077751657	1351	cid|1351
NODE_151_length_78856_cov_14.087372	64654	65892	-	K09458	275	11.5534042286717	34.8442292171106	0.976489887144736	0.306033711865786	1351	cid|1351
NODE_151_length_78856_cov_14.087372	66190	66942	+	K00208	173	11.9591333391433	31.5644090305445	0.884574774777658	0.277227347985759	1351	cid|1351
NODE_151_length_78856_cov_14.087372	68561	69235	-	K06950	184	14.1893542488117	39.08	1.09519497624235	0.343236103321291	1351	cid|1351
NODE_151_length_78856_cov_14.087372	69248	69760	-	K01246	150	15.2202741513283	33.8538011695906	0.948733699274384	0.297334871956603	1351	cid|1351
NODE_151_length_78856_cov_14.087372	69773	70264	-	K13531	150	15.8699199992508	39.4065040650407	1.10434506866188	0.346103758976437	1351	cid|1351
NODE_151_length_78856_cov_14.087372	70403	70969	+	K13530	145	13.3117000910824	33.3456790123457	0.934493862172743	0.292872081033779	1351	cid|1351
NODE_151_length_78856_cov_14.087372	72707	74173	-	K01223	323	11.4609598118652	36.5766871165644	1.02504104344037	0.321249732811966	1351	cid|1351
NODE_151_length_78856_cov_14.087372	74296	75726	-	K01223	313	11.3855308651509	35.0447239692523	0.982108639583542	0.307794639129386	1351	cid|1351
NODE_15205_length_625_cov_1.491228	231	326	-	K07715	7	3.79555586648749	4.16666666666667	1.0458500669344	0.0365954562565348	2051905	cid|2051905
NODE_1520_length_6221_cov_36.766623	1267	1536	+	K07461	161	31.0392124192755	51.6	0.430761096670563	0.453198130280927	1304	cid|1304
NODE_1520_length_6221_cov_36.766623	1737	3326	-	K05592	1367	44.7527751546169	142.645911949686	1.19081995091122	1.25284613542278	1308	cid|1308
NODE_1520_length_6221_cov_36.766623	5124	5699	+	K16789	595	53.7703747752395	116.522569444444	0.972740112417843	1.02340718232077	1839799	cid|1839799
NODE_1521_length_6201_cov_3.278718	702	2075	-	K02495	109	4.12941324463767	11.165211062591	1.05939152613653	0.0980630383286463	1813821	cid|1813821
NODE_1521_length_6201_cov_3.278718	3364	3996	+	K03978	65	5.3451294531442	12.7551342812006	1.21024861030274	0.112027190072137	562	cid|562
NODE_1521_length_6201_cov_3.278718	4165	4212	-	K18527	23	24.9422242654892	15.375	1.45882998745295	0.135037233586613		
NODE_1522_length_6201_cov_2.360722	4574	4855	-	K06975	17	3.13796716013556	5.33333333333333	0.888602289214896	0.0468421840083645	582	cid|582
NODE_15232_length_623_cov_59.172535	52	621	-	K02003	549	50.1355830544754	136.775438596491	1.01977163735342	1.2012862992303	1308	cid|1308
NODE_1523_length_6199_cov_13.310059	1078	2232	-	K07444	309	13.9259578507712	40.9549783549784	0.977916786996456	0.359703868530465	1613	cid|1613
NODE_1523_length_6199_cov_13.310059	2707	3888	-	K06915	309	13.607852214586	40.7470389170897	0.972951640507366	0.357877555265682	1613	cid|1613
NODE_15243_length_623_cov_1.554577	4	225	+	K03745	12	2.8136939241915	4.35585585585586	0.643513919420962	0.0382570877838585	622	cid|622
NODE_15254_length_623_cov_1.267606	161	493	-	K04336	9	1.40684696209575	3.03603603603604	1.18215653153153	0.0266652297480048	57706	cid|57706
NODE_1525_length_6195_cov_3.332736	2793	3596	+	K01265	63	4.07880630428507	10.7723880597015	1.00422764664054	0.0946129094441337	28025	cid|28025
NODE_1525_length_6195_cov_3.332736	3821	5113	+	K01647	91	3.66345995466078	11.8174787316319	1.10165348575645	0.103791846236631	28025	cid|28025
NODE_1525_length_6195_cov_3.332736	5135	5614	-	K00783	40	4.33777813312856	9.04166666666667	0.842885680320221	0.0794121400766805	28025	cid|28025
NODE_1526_length_6195_cov_2.799349	62	337	-	K01512	24	4.52637718239502	8.14130434782609	1.1188220775701	0.0715043393116815	1596	cid|1596
NODE_1526_length_6195_cov_2.799349	434	1189	+	K03437	37	2.54758398294852	6.27248677248677	0.861999058443079	0.0550906836725359	1596	cid|1596
NODE_1526_length_6195_cov_2.799349	1924	2973	+	K01889	51	2.5283049690235	7.36761904761905	1.01249805896315	0.0647091313372693	1596	cid|1596
NODE_1526_length_6195_cov_2.799349	2973	5387	+	K01890	148	3.19001820473554	7.53871635610766	1.03601117651427	0.0662118635136867	1596	cid|1596
NODE_15293_length_621_cov_2.667845	20	259	+	K02956	34	7.37422282631856	12.125	1.11781843824228	0.106492777706516	158836	cid|158836
NODE_1529_length_6185_cov_65.034421	3967	4659	-	K21562	785	58.9637373940419	158.744588744589	0.945184795745456	1.39423935680741	51669	cid|51669
NODE_152_length_78602_cov_68.158657	2812	4131	+	K03110	1321	52.0927719442076	157.649242424242	0.98284072265159	1.38461902920293	150055	cid|150055
NODE_152_length_78602_cov_68.158657	4349	5161	-	K08986	880	56.3430960465407	158.033210332103	0.985234513387491	1.38799138458918	150055	cid|150055
NODE_152_length_78602_cov_68.158657	5158	6063	-	K07089	967	55.5580325130506	159.635761589404	0.995225380527677	1.40206644725368	102684	cid|102684
NODE_152_length_78602_cov_68.158657	6392	8524	+	K06959	1879	45.8547685634237	150.035630567276	0.935374793450659	1.31774936528313	150055	cid|150055
NODE_152_length_78602_cov_68.158657	9667	10599	+	K06023	959	53.5039129218044	154.067524115756	0.96051103329492	1.35316112143938	150055	cid|150055
NODE_152_length_78602_cov_68.158657	10596	11378	+	K13292	874	58.102959208496	160.286079182631	0.999279688708621	1.40777812782227	102684	cid|102684
NODE_152_length_78602_cov_68.158657	13994	15283	+	K08303	1190	48.0181951481208	149.767441860465	0.933702810900309	1.31539388814186	197614	cid|197614
NODE_152_length_78602_cov_68.158657	16260	18635	-	K02004	2119	46.4229892126233	154.400252525253	0.962585379009545	1.35608344494859	150055	cid|150055
NODE_152_length_78602_cov_68.158657	18698	19372	-	K02003	764	58.9166665548484	156.179259259259	0.973676331539136	1.37170830009605	102684	cid|102684
