contig	start	end	strand	gene	readCount	RPKM	meanDepth	meanDepth/contig	meanDepth/genome	taxon	reference
NODE_22_length_190882_cov_425.022727	86420	87937	-	K02040	11684	294.694339927055	1278.34387351779	1.05449551553917	2.30700020720081	562	cid|562
NODE_22_length_190882_cov_425.022727	88053	90500	-	K00688	17016	266.132602720137	1211.39991830065	0.999273988662632	2.18618786417157	562	cid|562
NODE_22_length_190882_cov_425.022727	90519	91952	-	K00703	10245	273.536212549662	1172.79428172943	0.967428511493123	2.11651708668049	562	cid|562
NODE_22_length_190882_cov_425.022727	91952	93247	-	K00975	9315	275.188243115939	1087.9012345679	0.897400923934899	1.96331239626131	562	cid|562
NODE_22_length_190882_cov_425.022727	93265	95238	-	K02438	13921	270.00717377504	1196.08004052685	0.986636745471854	2.15854040410184	562	cid|562
NODE_22_length_190882_cov_425.022727	95235	97421	-	K00700	14723	257.75051809839	1154.79240969364	0.952578912941204	2.08402948817363	562	cid|562
NODE_22_length_190882_cov_425.022727	97694	98797	-	K00133	8725	302.585686349914	1197.37862318841	0.987707935799853	2.16088392882265	562	cid|562
NODE_22_length_190882_cov_425.022727	100830	102926	-	K03654	15125	276.152494595	1244.5255126371	1.02659902334303	2.24596892510593	562	cid|562
NODE_22_length_190882_cov_425.022727	103067	104407	-	K06156	9989	285.19719721014	1152.06860551827	0.950332068920874	2.07911389626824	562	cid|562
NODE_22_length_190882_cov_425.022727	104411	104938	-	K00851	5234	379.534984049756	1297.27272727273	1.0701097738091	2.34116071005092	562	cid|562
NODE_22_length_190882_cov_425.022727	105077	106072	-	K06145	7882	302.990568498667	1128.75702811245	0.931102537381026	2.03704398454925	562	cid|562
NODE_22_length_190882_cov_425.022727	106165	106860	-	K06911	6077	334.296642361931	1203.69540229885	0.992918595765927	2.17228368675831	562	cid|562
NODE_22_length_190882_cov_425.022727	108354	108842	+	K03825	5062	396.337622236083	1271.9018404908	1.04918153463103	2.29537440616564	562	cid|562
NODE_22_length_190882_cov_425.022727	108903	110636	-	K00681	12311	271.829293295247	1183.0461361015	0.975885183195676	2.13501839188523	562	cid|562
NODE_22_length_190882_cov_425.022727	111183	111926	-	K01126	6511	335.063235330131	1226.9811827957	1.01212684764434	2.21430704334016	562	cid|562
NODE_22_length_190882_cov_425.022727	111923	112993	-	K05816	8213	293.605623767948	1155.2324929972	0.952941934096682	2.08482369722294	562	cid|562
NODE_22_length_190882_cov_425.022727	112995	113840	-	K05815	6998	316.705490854203	1205.62293144208	0.99450859895655	2.17576225791975	562	cid|562
NODE_22_length_190882_cov_425.022727	113837	114724	-	K05814	7390	318.627672013598	1188.33671171171	0.980249336199545	2.14456618202356	562	cid|562
NODE_22_length_190882_cov_425.022727	114822	116138	-	K05813	10273	298.650695879836	1214.08959757024	1.00149268332435	2.19104187157973	562	cid|562
NODE_22_length_190882_cov_425.022727	116535	117248	-	K01996	6292	337.398012555935	1191.15826330532	0.982576811274101	2.14965817663154	562	cid|562
NODE_22_length_190882_cov_425.022727	117250	118017	-	K01995	6539	325.988391618682	1199.73697916667	0.989653324559982	2.16514000408003	562	cid|562
NODE_22_length_190882_cov_425.022727	118014	119291	-	K01998	9005	269.776975356498	1102.67527386541	0.909587909384093	1.9899747931536	562	cid|562
NODE_22_length_190882_cov_425.022727	119288	120214	-	K01997	6846	282.754274170512	1056.94498381877	0.871865363223026	1.90744630391178	562	cid|562
NODE_22_length_190882_cov_425.022727	120262	121371	-	K01999	8874	306.089522213658	1203.00540540541	0.992349422912717	2.17103846392811	562	cid|562
NODE_22_length_190882_cov_425.022727	121794	122177	+	K07397	4393	438.007953626203	1266.21354166667	1.0444893029668	2.28510885333768	562	cid|562
NODE_22_length_190882_cov_425.022727	123123	124226	-	K01999	8763	303.903538049776	1163.15036231884	0.959473320420238	2.09911290886938	562	cid|562
NODE_22_length_190882_cov_425.022727	124497	125351	-	K03089	7431	332.761569829775	1241.43859649123	1.02405265119693	2.2403980326914	562	cid|562
NODE_22_length_190882_cov_425.022727	125596	126654	-	K09811	8366	302.464157905547	1167.71293673277	0.963236951129055	2.10734689061431	562	cid|562
NODE_22_length_190882_cov_425.022727	126647	127315	-	K09812	5506	315.109943010876	1105.65620328849	0.91204685394032	1.9953544135665	562	cid|562
NODE_22_length_190882_cov_425.022727	127318	128814	-	K03110	11236	287.370344134129	1197.81095524382	0.988064563013471	2.16166414935805	562	cid|562
NODE_22_length_190882_cov_425.022727	128964	129560	+	K08316	5363	343.942214919416	1115.98157453936	0.920564169121219	2.01398839313073	562	cid|562
NODE_22_length_190882_cov_425.022727	129547	129819	+	K08993	3458	484.969425549249	1237.38095238095	1.02070553340916	2.23307528800816	562	cid|562
NODE_22_length_190882_cov_425.022727	131022	133220	+	K01534	14852	258.590001732514	1134.76443838108	0.936058001493233	2.04788543106578	562	cid|562
NODE_22_length_190882_cov_425.022727	133322	133567	-	K04085	3276	509.8715783374	1221.78861788618	1.00784354287427	2.20493613104471	562	cid|562
NODE_22_length_190882_cov_425.022727	133777	134442	+	K09125	6176	355.046369392148	1249.95795795796	1.03108020352305	2.25577274451669	562	cid|562
NODE_22_length_190882_cov_425.022727	137529	138116	+	K06133	5066	329.867764478047	1132.50170068027	0.934191487476328	2.04380191609555	562	cid|562
NODE_22_length_190882_cov_425.022727	138227	139801	+	K15584	11106	269.978468177943	1173.63428571429	0.968121423982021	2.11803302414244	562	cid|562
NODE_22_length_190882_cov_425.022727	139801	140745	+	K15585	7113	288.186092224879	1056.60634920635	0.871586026271833	1.90683517717412	562	cid|562
NODE_22_length_190882_cov_425.022727	140742	141575	+	K15586	6609	303.404291315315	1126.09592326139	0.928907413525894	2.0322415447911	562	cid|562
NODE_22_length_190882_cov_425.022727	141575	142339	+	K15587	6185	309.549628175656	1097.79869281046	0.905565257138368	1.98117413025117	562	cid|562
NODE_22_length_190882_cov_425.022727	142336	143142	+	K10824	6861	325.511174789023	1185.2800495663	0.977727920333569	2.1390498883651	562	cid|562
NODE_22_length_190882_cov_425.022727	143148	143549	+	K07722	4417	420.681451816777	1267.61691542289	1.0456469346207	2.28764149233525	562	cid|562
NODE_22_length_190882_cov_425.022727	144519	144992	+	K02773	4955	400.237092537729	1271.40928270042	1.04877522769605	2.2944854975175	562	cid|562
NODE_22_length_190882_cov_425.022727	144989	145270	+	K02774	3910	530.859589556988	1371.4609929078	1.13130707372069	2.47504670718955	562	cid|562
NODE_22_length_190882_cov_425.022727	145347	146705	+	K02775	10606	298.802470510941	1264.17218543046	1.04280540472839	2.28142486082404	562	cid|562
NODE_22_length_190882_cov_425.022727	148196	148465	+	K11189	3721	527.652407154606	1343.35555555556	1.10812312590807	2.42432541760674	562	cid|562
NODE_22_length_190882_cov_425.022727	149457	150581	-	K01992	8690	295.746267229682	1166.95288888889	0.96260999381376	2.1059752483124	562	cid|562
NODE_22_length_190882_cov_425.022727	150581	153316	-	K13926	17885	250.279264079764	1134.0990497076	0.935509127761516	2.04668461817076	562	cid|562
NODE_22_length_190882_cov_425.022727	153313	154380	-	K01993	7899	283.173676257652	1076.1329588015	0.887693368496666	1.94207443737253	562	cid|562
NODE_22_length_190882_cov_425.022727	157679	159178	+	K16322	10901	278.244826732229	1163.66466666667	0.959897565914459	2.10004106307075	562	cid|562
NODE_22_length_190882_cov_425.022727	159249	159584	-	K06144	3811	434.261861082751	1215.57142857143	1.00271503372467	2.19371610071135	562	cid|562
NODE_22_length_190882_cov_425.022727	159975	160409	+	K06149	4846	426.526649040228	1304.07356321839	1.07571972834104	2.35343403514037	562	cid|562
NODE_22_length_190882_cov_425.022727	160726	162195	+	K03305	10952	285.251619152276	1201.09319727891	0.990772057904805	2.16758754228221	562	cid|562
NODE_22_length_190882_cov_425.022727	162244	162996	-	K15984	5899	299.940725656848	1049.54714475432	0.865762945649983	1.89409557989448	562	cid|562
NODE_22_length_190882_cov_425.022727	163004	165046	-	K01414	14484	271.43895044653	1207.27606461087	0.99587225512856	2.17874563245763	562	cid|562
NODE_22_length_190882_cov_425.022727	165249	166091	+	K07115	6907	313.699552563089	1145.56109134045	0.944964073141355	2.06736992278224	562	cid|562
NODE_22_length_190882_cov_425.022727	166163	167515	+	K00383	10155	287.365183595088	1165.49223946785	0.961405115927481	2.10333924513141	562	cid|562
NODE_22_length_190882_cov_425.022727	167987	168412	+	K00537	4915	441.739200625381	1334.11737089202	1.10050262214439	2.40765346073	562	cid|562
NODE_22_length_190882_cov_425.022727	169487	170164	+	K07285	6883	388.687069871388	1397.61061946903	1.1528776890403	2.52223838631808	562	cid|562
NODE_22_length_190882_cov_425.022727	170317	170847	+	K21901	5650	407.385854051926	1389.80790960452	1.14644129682094	2.50815700051333	562	cid|562
NODE_22_length_190882_cov_425.022727	170904	171932	-	K07225	8741	325.235365100965	1285.51992225462	1.06041498006592	2.31995067089506	562	cid|562
NODE_22_length_190882_cov_425.022727	171981	173963	-	K16087	14368	277.412242467219	1227.9011598588	1.01288572927825	2.21596730652846	562	cid|562
NODE_22_length_190882_cov_425.022727	174647	175561	+	K02016	7781	325.586462484789	1245.83825136612	1.02768189089652	2.2483379969829	562	cid|562
NODE_22_length_190882_cov_425.022727	175581	176918	+	K21936	10081	288.469245867476	1206.42750373692	0.995172284131105	2.17721425255856	562	cid|562
NODE_22_length_190882_cov_425.022727	176931	177425	+	K07227	4926	381.014256819075	1239.48686868687	1.02244268672658	2.23687579071697	562	cid|562
NODE_22_length_190882_cov_425.022727	178133	179089	+	K02015	7498	299.975313707991	1147.0052246604	0.946155327029507	2.06997611970418	562	cid|562
NODE_22_length_190882_cov_425.022727	179086	179856	+	K02013	6921	343.689677885147	1301.4448767834	1.07355134617495	2.34869010021345	562	cid|562
NODE_22_length_190882_cov_425.022727	179908	180555	-	K07507	6438	380.389030419842	1336.43364197531	1.10241329541526	2.41183358626569	562	cid|562
NODE_22_length_190882_cov_425.022727	180619	180945	-	K19778	4416	517.050937524259	1435.09480122324	1.18379808720727	2.58988529797086	562	cid|562
NODE_22_length_190882_cov_425.022727	181061	181393	-	K19777	4488	516.012987639883	1410.90990990991	1.1638481660929	2.54623933507556	562	cid|562
NODE_22_length_190882_cov_425.022727	181648	182220	+	K21908	6238	416.814449790054	1363.95113438045	1.12511225219928	2.46149382401191	562	cid|562
NODE_22_length_190882_cov_425.022727	183019	183546	+	K21907	6228	451.613274868529	1548.78787878788	1.27758258676437	2.79506479539133	562	cid|562
NODE_22_length_190882_cov_425.022727	183885	185042	+	K18898	9022	298.295211160712	1215.36269430052	1.0025428505139	2.19333940237828	562	cid|562
NODE_22_length_190882_cov_425.022727	185067	188180	+	K18899	21147	260.005284506895	1201.26429030186	0.99091319115477	2.16789631024956	562	cid|562
NODE_22_length_190882_cov_425.022727	188543	189271	-	K21906	7441	390.801114956894	1434.55281207133	1.18335100474221	2.58890718158788	562	cid|562
NODE_22_length_190882_cov_425.022727	189640	190464	-	K21905	8167	379.018688847915	1421.86424242424	1.1728843063298	2.5660083877568	562	cid|562
NODE_231_length_3688_cov_2.373796	1369	2418	-	K01910	42	1.53148239647131	6.19333333333333	1.09381349168343	0.0111769779472134	1309	cid|1309
NODE_231_length_3688_cov_2.373796	2594	3484	-	K05966	29	1.24615570981111	4.73063973063973	0.835485074542636	0.00853728567474252	1309	cid|1309
NODE_232_length_3672_cov_1.909041	1478	1618	+	K02914	7	1.90077602398922	3.90780141843972	0.809879603144296	0.00705232673993382	1852377	cid|1852377
NODE_233_length_3579_cov_2.009081	52	939	+	K01644	24	1.03478540302116	4.3963963963964	0.909888550436749	0.00793408378413313	1309	cid|1309
NODE_233_length_3579_cov_2.009081	1177	2475	+	K01643	44	1.29686731032983	5.77444187836798	1.19509208828306	0.0104210133797607	1309	cid|1309
NODE_233_length_3579_cov_2.009081	2468	3004	+	K05964	18	1.2833651367078	4.5195530726257	0.935377346147422	0.00815634203832048	1309	cid|1309
NODE_236_length_3491_cov_713.628056	53	793	-	K19119	5139	265.529285946898	1007.25371120108	0.487802817260943	1.81776951302638	1613	cid|1613
NODE_236_length_3491_cov_713.628056	806	3244	-	K07012	14414	226.268832131381	1042.85280852809	0.505043101188369	1.88201445260086	1613	cid|1613
NODE_2397_length_422_cov_1.070845	245	412	-	K07483	6	1.36739499684939	2.78571428571429	1.066761731916	0.00502731977481152	59310	cid|59310
NODE_23_length_186297_cov_323.501326	297	1595	+	K03761	7627	224.800158542854	930.420323325635	1.00635253563924	1.67910991960977	562	cid|562
NODE_23_length_186297_cov_323.501326	1592	1915	-	K05811	2910	343.874519578049	930.836419753086	1.00680258996882	1.67986084005006	562	cid|562
NODE_23_length_186297_cov_323.501326	1961	3316	-	K00998	8295	234.211771363008	994.622418879056	1.07579420628397	1.79497408637491	562	cid|562
NODE_23_length_186297_cov_323.501326	3430	6090	-	K09181	13939	200.557432585622	919.121758737317	0.994131887790649	1.65871963857013	562	cid|562
NODE_23_length_186297_cov_323.501326	6122	6820	-	K05812	4780	261.819951900317	942.802575107296	1.0197453111032	1.70145590805441	562	cid|562
NODE_23_length_186297_cov_323.501326	6889	7308	-	K03672	3577	326.07812691535	986.6	1.06711707254291	1.78049619634889	562	cid|562
NODE_23_length_186297_cov_323.501326	7515	8552	+	K03214	6113	225.480536840779	889.54527938343	0.962141652574507	1.60534359053548	562	cid|562
NODE_23_length_186297_cov_323.501326	8600	9289	-	K03648	4958	275.111946438578	989.778260869565	1.07055471336483	1.7862319366583	562	cid|562
NODE_23_length_186297_cov_323.501326	9594	9977	+	K06866	3614	360.337069065581	1049.390625	1.13503208159738	1.89381311199745	562	cid|562
NODE_23_length_186297_cov_323.501326	10033	10620	-	K11249	4173	271.720920088214	927.819727891157	1.00353970390712	1.67441667991857	623	cid|623
NODE_23_length_186297_cov_323.501326	11637	12971	-	K05590	7885	226.137428767346	948.522097378277	1.02593160733485	1.71177780917788	562	cid|562
NODE_23_length_186297_cov_323.501326	13103	13840	+	K15460	5139	266.608673288146	954.653116531165	1.03256298297861	1.72284233003887	562	cid|562
NODE_23_length_186297_cov_323.501326	13825	15447	-	K00278	9337	220.262648426566	938.88786198398	1.01551111567648	1.69439110790656	562	cid|562
NODE_23_length_186297_cov_323.501326	15855	16430	+	K03088	4235	281.502949177778	947.152777777778	1.02445053666441	1.70930662699637	562	cid|562
NODE_23_length_186297_cov_323.501326	16463	17113	+	K03597	4456	262.06933789079	915.563748079877	0.990283505551805	1.65229857183372	562	cid|562
NODE_23_length_186297_cov_323.501326	17113	18069	+	K03598	6184	247.405620161405	979.205851619645	1.05911948286767	1.76715213283129	562	cid|562
NODE_23_length_186297_cov_323.501326	18066	18545	+	K03803	3961	315.948008980358	1001.72708333333	1.08347868706022	1.8077957243611	562	cid|562
NODE_23_length_186297_cov_323.501326	18743	20542	+	K03596	10081	214.428806094823	925.261666666667	1.00077287762974	1.6698002008184	562	cid|562
NODE_23_length_186297_cov_323.501326	20558	21532	+	K03100	5998	235.534138821408	912.603076923077	0.987081212081699	1.64695551108639	562	cid|562
NODE_23_length_186297_cov_323.501326	21804	22484	+	K03685	4750	267.053648430203	979.039647577093	1.05893971480428	1.76685218790368	562	cid|562
NODE_23_length_186297_cov_323.501326	22481	23386	+	K03595	6071	256.557108967366	994.795805739514	1.07598174335973	1.7952869939824	562	cid|562
NODE_23_length_186297_cov_323.501326	23398	24126	+	K03584	5034	264.385541283833	972.727023319616	1.05211191314434	1.75545992814348	562	cid|562
NODE_23_length_186297_cov_323.501326	24138	24869	+	K03474	4615	241.38631351486	867.591530054645	0.938396243376176	1.56572412248815	562	cid|562
NODE_23_length_186297_cov_323.501326	24869	25249	+	K00997	3231	324.686326968426	940.671916010499	1.01744076752124	1.69761075255313	562	cid|562
NODE_23_length_186297_cov_323.501326	25670	25750	+	K19154	1739	821.990088723337	1040.12345679012	1.12500861371689	1.87708884912637	562	cid|562
NODE_23_length_186297_cov_323.501326	27317	27952	+	K18697	4619	278.062782598309	972.517295597484	1.05188506940537	1.75508143694996	562	cid|562
NODE_23_length_186297_cov_323.501326	27977	28513	+	K11991	4105	292.678549232529	952.338919925512	1.03005992327142	1.71866594826919	562	cid|562
NODE_23_length_186297_cov_323.501326	28510	30066	-	K18691	9135	224.632172314795	975.478484264611	1.05508792262016	1.76042543163726	562	cid|562
NODE_23_length_186297_cov_323.501326	30324	34211	+	K01952	19707	194.064580679399	901.770576131687	0.975364663801923	1.62740632554411	562	cid|562
NODE_23_length_186297_cov_323.501326	34787	36214	+	K07711	8111	217.469427832262	929.055322128852	1.00487613580027	1.6766465307603	562	cid|562
NODE_23_length_186297_cov_323.501326	37082	38416	+	K07715	7535	216.099622797965	885.952808988764	0.9582559983167	1.59886033503863	562	cid|562
NODE_23_length_186297_cov_323.501326	38477	38815	+	K04751	3277	370.1082458139	1035.75221238938	1.12028062919602	1.86920015661792	562	cid|562
NODE_23_length_186297_cov_323.501326	38860	40050	-	K05916	7358	236.537520428965	959.785894206549	1.03811465000372	1.73210534557478	562	cid|562
NODE_23_length_186297_cov_323.501326	40379	41632	+	K00600	7356	224.592992592563	904.061403508772	0.977842447102487	1.63154053336023	562	cid|562
NODE_23_length_186297_cov_323.501326	46385	47368	+	K02058	6291	244.780379984782	968.934959349593	1.04801037634869	1.74861647033389	562	cid|562
NODE_23_length_186297_cov_323.501326	47391	48920	+	K02056	8216	205.599009304057	853.001960784314	0.922616009796794	1.5393946347604	562	cid|562
NODE_23_length_186297_cov_323.501326	48923	49921	+	K02057	6098	233.708199541593	920.414414414414	0.995530037944663	1.66105246698718	562	cid|562
NODE_23_length_186297_cov_323.501326	51980	52402	-	K15977	3475	314.533175398216	912.198581560284	0.986643705587272	1.64622552684263	562	cid|562
NODE_23_length_186297_cov_323.501326	52772	53911	+	K05820	6779	227.673665914014	887.786842105263	0.960239708077723	1.60217017589399	562	cid|562
NODE_23_length_186297_cov_323.501326	55374	56228	-	K06889	5797	259.59074422059	960.767251461988	1.03917609646788	1.73387638030068	562	cid|562
NODE_23_length_186297_cov_323.501326	56373	57176	-	K01092	5386	256.485204831918	934.191542288557	1.0104315262531	1.685915758875	622	cid|622
NODE_23_length_186297_cov_323.501326	57295	58035	+	K15396	5056	261.240721881206	945.117408906883	1.02224906000613	1.70563343975453	562	cid|562
NODE_23_length_186297_cov_323.501326	58306	58794	+	K13643	3752	293.769015928444	938.764826175869	1.01537803883544	1.69416906778052	562	cid|562
NODE_23_length_186297_cov_323.501326	58906	60120	+	K04487	7039	221.812851620608	909.166255144033	0.983363909025034	1.64075315136095	562	cid|562
NODE_23_length_186297_cov_323.501326	60148	60534	+	K04488	3402	336.569968526835	993.84496124031	1.07495329981784	1.79357102498366	1813821	cid|1813821
NODE_23_length_186297_cov_323.501326	60551	60874	+	K13628	3057	361.245500463951	1002.99382716049	1.08484881068124	1.81008179020948	562	cid|562
NODE_23_length_186297_cov_323.501326	60970	61485	+	K04082	4037	299.544303999742	1002.21511627907	1.08400654869448	1.80867646711762	562	cid|562
NODE_23_length_186297_cov_323.501326	61502	63352	+	K04044	9833	203.390956300681	879.729335494327	0.951524623071989	1.58762896377882	562	cid|562
NODE_23_length_186297_cov_323.501326	63354	63689	+	K04755	2835	323.047068005667	871.699404761905	0.942839364430285	1.57313751726957	562	cid|562
NODE_23_length_186297_cov_323.501326	63960	65243	+	K07751	7423	221.343337792183	912.147975077882	0.986588969076678	1.64613419839196	562	cid|562
NODE_23_length_186297_cov_323.501326	66654	67499	-	K01011	5530	250.26884315858	941.663120567376	1.01851286493156	1.69939955849609	562	cid|562
NODE_23_length_186297_cov_323.501326	67706	72667	+	K06894	25047	193.264004355184	915.372430471584	0.990076574388124	1.65195330498408	562	cid|562
NODE_23_length_186297_cov_323.501326	72668	74980	+	K05367	12010	198.801378962608	891.332036316472	0.96407422791176	1.6085681130604	562	cid|562
NODE_23_length_186297_cov_323.501326	75129	75560	+	K00940	3688	326.858048506146	981.456018518518	1.06155328736175	1.77121296154059	562	cid|562
NODE_23_length_186297_cov_323.501326	75710	76864	+	K06941	6889	228.363251716252	904.720346320346	0.978555166668735	1.63272971354432	562	cid|562
NODE_23_length_186297_cov_323.501326	77149	78156	+	K15539	5978	227.063535865712	857.843253968254	0.927852404090093	1.54813161438681	562	cid|562
NODE_23_length_186297_cov_323.501326	78183	79301	+	K03526	6908	236.360151805715	958.774798927614	1.03702103857648	1.73028064326555	562	cid|562
NODE_23_length_186297_cov_323.501326	79412	80686	+	K01892	7459	223.986807750579	915.734901960784	0.990468627413094	1.65260744963014	562	cid|562
NODE_23_length_186297_cov_323.501326	81335	82513	+	K17713	7056	229.137824204868	939.709075487701	1.0163993489524	1.69587313458381	562	cid|562
NODE_23_length_186297_cov_323.501326	82631	84103	+	K03977	8338	216.726073010485	892.976917854718	0.965853349310273	1.61153659605481	562	cid|562
NODE_23_length_186297_cov_323.501326	84587	86761	+	K13735	12371	217.769755479846	978.690574712644	1.05856215387461	1.76622222347291	562	cid|562
NODE_23_length_186297_cov_323.501326	96054	97421	-	K03601	7584	212.25808652848	895.854532163743	0.968965807608828	1.61672976586201	562	cid|562
NODE_23_length_186297_cov_323.501326	97583	99049	+	K00088	8010	209.052044917096	886.245398773006	0.958572466544975	1.59938836564671	562	cid|562
NODE_23_length_186297_cov_323.501326	99118	100695	+	K01951	8954	217.251162515908	932.463244613435	1.00856218107212	1.68279673653899	562	cid|562
NODE_23_length_186297_cov_323.501326	104988	106529	-	K01524	8749	217.233130459266	908.111543450065	0.982223121618543	1.6388497354281	562	cid|562
NODE_23_length_186297_cov_323.501326	106534	108600	-	K00937	11461	212.292207861124	936.028543783261	1.01241844664362	1.68923095669986	562	cid|562
NODE_23_length_186297_cov_323.501326	108772	109410	-	K11175	4349	260.579692576437	909.866979655712	0.984121820123313	1.64201773409735	562	cid|562
NODE_23_length_186297_cov_323.501326	109410	110447	-	K01933	6235	229.980557369909	905.013487475915	0.978872231266112	1.6332587392006	562	cid|562
NODE_23_length_186297_cov_323.501326	110772	111398	+	K00761	4415	269.597080559045	949.539074960128	1.02703158112361	1.71361312715503	562	cid|562
NODE_23_length_186297_cov_323.501326	111484	112773	+	K02824	7320	217.256805080814	874.566666666667	0.945940625458081	1.5783120043113	562	cid|562
NODE_23_length_186297_cov_323.501326	112868	113569	+	K10763	4733	258.13768456192	910.212250712251	0.984495268977041	1.64264083748563	562	cid|562
NODE_23_length_186297_cov_323.501326	113707	114066	-	K00537	3157	335.756244837495	899.305555555556	0.972698471281186	1.62295775493826	562	cid|562
NODE_23_length_186297_cov_323.501326	114087	115550	-	K01423	8373	218.973738143004	921.488387978142	0.996691659194728	1.66299064440984	562	cid|562
NODE_23_length_186297_cov_323.501326	115763	116824	+	K03548	6403	230.839966680928	899.110169491525	0.972487139632429	1.62260514583242	562	cid|562
NODE_23_length_186297_cov_323.501326	116922	117392	-	K03564	3772	306.621634792452	966.783439490446	1.0456832695439	1.74473366785509	562	cid|562
NODE_23_length_186297_cov_323.501326	117392	117964	-	K03567	4305	287.654088866012	997.856893542757	1.07929264854461	1.80081127453213	562	cid|562
NODE_23_length_186297_cov_323.501326	118110	118988	+	K01714	5745	250.23795130056	962.071672354949	1.04058697200474	1.73623044115447	562	cid|562
NODE_23_length_186297_cov_323.501326	119005	120039	+	K07287	6353	235.012262434354	918.468599033816	0.993425423295715	1.65754089503913	562	cid|562
NODE_23_length_186297_cov_323.501326	120252	120965	+	K01923	4616	247.525306096344	857.420168067227	0.927394789871424	1.54736808019108	562	cid|562
NODE_23_length_186297_cov_323.501326	121133	121996	+	K07054	5104	226.177261330717	860.184027777778	0.930384209984178	1.55235595947537	562	cid|562
NODE_23_length_186297_cov_323.501326	122011	124026	+	K06957	10732	203.817820919272	893.056051587302	0.965938941198631	1.61167940703177	562	cid|562
NODE_23_length_186297_cov_323.501326	124100	124798	+	K06999	4662	255.356614175581	870.921316165951	0.941997775514115	1.57173331720317	562	cid|562
NODE_23_length_186297_cov_323.501326	125107	126234	-	K01439	6522	221.372521936744	906.804078014184	0.980808953071627	1.63649018015195	562	cid|562
NODE_23_length_186297_cov_323.501326	127133	130246	-	K18324	15843	194.791872248675	906.859666024406	0.980869077655791	1.63659049866073	562	cid|562
NODE_23_length_186297_cov_323.501326	130410	132110	-	K07674	9799	220.561375705796	966.711346266902	1.04560529274513	1.7446035627362	562	cid|562
NODE_23_length_186297_cov_323.501326	134363	134938	+	K12945	4140	275.188243115939	949.053819444444	1.02650672358729	1.71273739676791	562	cid|562
NODE_23_length_186297_cov_323.501326	136184	138187	-	K00615	10546	201.484697519791	867.436127744511	0.938228158581673	1.56544367121905	562	cid|562
NODE_23_length_186297_cov_323.501326	138207	139157	-	K00616	6006	241.800296351385	944.998948475289	1.02212093194109	1.70541965671392	562	cid|562
NODE_23_length_186297_cov_323.501326	139446	141725	+	K00029	12150	204.029727161474	894.091666666667	0.967059073503287	1.61354835970732	562	cid|562
NODE_23_length_186297_cov_323.501326	142018	142353	+	K04031	2853	325.098160500941	869.654761904762	0.940627856929667	1.5694475934605	562	cid|562
NODE_23_length_186297_cov_323.501326	142366	142845	+	K04029	3398	271.040478292162	891.96875	0.964762904216255	1.60971717680628	562	cid|562
NODE_23_length_186297_cov_323.501326	142820	143521	+	K04030	4503	245.59349114353	866.531339031339	0.937249529468689	1.56381081812529	562	cid|562
NODE_23_length_186297_cov_323.501326	143518	144345	+	K04032	5230	241.837347027324	905.454106280193	0.979348809259756	1.63405391465677	562	cid|562
NODE_23_length_186297_cov_323.501326	144342	145358	+	K04020	6095	229.458830051442	904.004916420846	0.977781350066297	1.6314385923049	562	cid|562
NODE_23_length_186297_cov_323.501326	145397	145690	+	K04027	2608	339.6348715984	894.87074829932	0.967901736498532	1.6149543518861	622	cid|622
NODE_23_length_186297_cov_323.501326	145797	146084	+	K04028	2523	335.410597768847	860.982638888889	0.931247996271416	1.55379719609172	562	cid|562
NODE_23_length_186297_cov_323.501326	146096	147499	+	K04021	7431	202.643263678389	833.63603988604	0.901669623403055	1.50444536606167	562	cid|562
NODE_23_length_186297_cov_323.501326	147510	148346	+	K04024	4852	221.946015163644	806.977299880526	0.872835246155572	1.45633490064583	562	cid|562
NODE_23_length_186297_cov_323.501326	148336	149523	+	K04022	6769	218.152448268399	860.030303030303	0.930217939659322	1.55207853566819	562	cid|562
NODE_23_length_186297_cov_323.501326	149740	150966	+	K04023	6655	207.661274419653	826.873675631622	0.894355378170292	1.49224147002141	562	cid|562
NODE_23_length_186297_cov_323.501326	150963	152366	+	K04019	7409	202.043323993161	834.123931623932	0.902197332305403	1.50532585398337	562	cid|562
NODE_23_length_186297_cov_323.501326	152378	153739	+	K03735	7449	209.39817127964	876.641703377386	0.948185007274584	1.58205677926642	562	cid|562
NODE_23_length_186297_cov_323.501326	153760	154647	+	K03736	5121	220.797335369639	834.427927927928	0.902526137946985	1.5058744696969	562	cid|562
NODE_23_length_186297_cov_323.501326	154657	155316	+	K04026	3977	230.708541316909	829.787878787879	0.897507411355879	1.49750067094895	562	cid|562
NODE_23_length_186297_cov_323.501326	155329	155829	+	K04025	3434	262.430666141841	841.115768463074	0.909759777530908	1.51794387435392	562	cid|562
NODE_23_length_186297_cov_323.501326	155875	156927	+	K04033	6218	226.08636137841	913.614434947768	0.988175107697553	1.64878068756734	562	cid|562
NODE_23_length_186297_cov_323.501326	156933	157832	-	K00228	5478	233.040571329718	880.026666666667	0.951846219636151	1.58816555106993	562	cid|562
NODE_23_length_186297_cov_323.501326	157836	158705	-	K01448	5561	244.729126631522	922.010344827586	0.997256213284706	1.66393260891936	562	cid|562
NODE_23_length_186297_cov_323.501326	160512	161411	+	K07223	5433	231.126218334129	850.467777777778	0.919875010454383	1.53482124817619	562	cid|562
