contig	start	end	strand	gene	readCount	RPKM	meanDepth	meanDepth/contig	meanDepth/genome	taxon	reference
NODE_132_length_65188_cov_3.695561	14685	15536	-	K00067	57	4.1106522792383	10.1161971830986	1.0978669816019	0.0900784261493975		
NODE_132_length_65188_cov_3.695561	15727	16743	-	K01448	70	4.22914492114358	10.1366764995084	1.10008951294299	0.0902607816884818		
NODE_132_length_65188_cov_3.695561	19034	19426	-	K02996	32	5.00302771042155	9.67684478371501	1.05018597224231	0.086166267069743	643214	cid|643214
NODE_132_length_65188_cov_3.695561	19443	19871	-	K02871	30	4.29674364116186	7.56876456876457	0.821405174411572	0.0673951276264868	45972	cid|45972
NODE_132_length_65188_cov_3.695561	20888	22864	+	K10254	85	2.64172579455349	7.02680829539707	0.762589011852358	0.0625693450460227	301301	cid|301301
NODE_132_length_65188_cov_3.695561	24071	25096	-	K10440	61	3.65306966684746	9.61598440545809	1.04358105949034	0.0856243433617512	84030	cid|84030
NODE_132_length_65188_cov_3.695561	25098	26597	-	K10441	73	2.99024712467258	8.098	0.878840799175586	0.0721076390421236	747	cid|747
NODE_132_length_65188_cov_3.695561	26745	27803	-	K10439	57	3.30715367508124	8.33899905571294	0.904995380889999	0.0742535853151344		
NODE_132_length_65188_cov_3.695561	32414	32944	-	K04029	33	3.81851850143933	8.35028248587571	0.906219922601742	0.0743540572229306	751944	cid|751944
NODE_132_length_65188_cov_3.695561	32964	33395	-	K04031	35	4.97805600092943	9.49305555555556	1.03024012485338	0.0845297386276644		
NODE_132_length_65188_cov_3.695561	33406	33771	-	K04031	36	6.04361646576537	11.6256830601093	1.26168493350315	0.10351945637398		
NODE_132_length_65188_cov_3.695561	34019	35089	-	K01867	65	3.72905995747895	9.25676937441643	1.0045970109652	0.0824257575631767	39485	cid|39485
NODE_132_length_65188_cov_3.695561	35090	36604	-	K01647	73	2.9606407174976	8.35907590759076	0.907174234501908	0.0744323571585906		
NODE_132_length_65188_cov_3.695561	37503	38060	-	K08094	37	4.07420620168233	9.24910394265233	1.00376511491956	0.0823575016744698		
NODE_132_length_65188_cov_3.695561	38072	38698	-	K08093	51	4.99779128787774	10.8692185007974	1.17958911751728	0.096783611302232		
NODE_132_length_65188_cov_3.695561	38727	39293	-	K08094	49	5.30992640099139	10.7813051146384	1.17004825921273	0.0960007974326192		
NODE_132_length_65188_cov_3.695561	39298	39972	-	K01783	46	4.18725624763892	9.51407407407407	1.03252117345949	0.0847168954252111		
NODE_132_length_65188_cov_3.695561	39972	40877	-	K00852	57	3.86564651425059	9.68763796909492	1.05135730981516	0.0862623736535278		
NODE_132_length_65188_cov_3.695561	40953	41900	-	K02057	55	3.56475619596393	9.40295358649789	1.02046174914408	0.0837274367924218		
NODE_132_length_65188_cov_3.695561	41920	42939	-	K02057	56	3.37336500768865	8.21862745098039	0.891931972974317	0.0731817512542582		
NODE_132_length_65188_cov_3.695561	42960	44441	-	K02056	90	3.73138263574583	9.99865047233468	1.08511014717016	0.0890317460073436	273376	cid|273376
NODE_132_length_65188_cov_3.695561	44637	45686	-	K02058	65	3.80364115662852	9.17714285714286	0.995955490580384	0.0817167330922277		
NODE_132_length_65188_cov_3.695561	46426	47436	-	K02529	64	3.88959424371052	9.83679525222552	1.06754470249351	0.0875905262260747		
NODE_132_length_65188_cov_3.695561	47593	48069	-	K01808	44	5.66773815307976	10.7945492662474	1.17148558951458	0.0961187283419346		
NODE_132_length_65188_cov_3.695561	48939	49913	+	K01442	60	3.78113440422244	9.10153846153846	0.987750473606544	0.0810435231060287		
NODE_132_length_65188_cov_3.695561	51523	52551	-	K10559	70	4.17982544684453	10.310009718173	1.11890061499471	0.0918042058877259		
NODE_132_length_65188_cov_3.695561	52648	53655	-	K10561	71	4.32786093142028	11.1607142857143	1.21122389012442	0.0993791994525263	1763536	cid|1763536
NODE_132_length_65188_cov_3.695561	53658	54653	-	K10560	70	4.31831363936047	10.1114457831325	1.09735133278202	0.0900361178962859		
NODE_132_length_65188_cov_3.695561	58850	60001	+	K09809	66	3.52019674351438	9.79253472222222	1.06274129923839	0.0871964138129738		
NODE_132_length_65188_cov_3.695561	60030	61586	+	K07720	82	3.23594193553398	8.54784842646114	0.927660896806975	0.0761132586962268	1618022	cid|1618022
NODE_132_length_65188_cov_3.695561	61583	63403	+	K07718	101	3.40790051671064	9.37561779242175	1.01749511403517	0.0834840285963027		
NODE_132_length_65188_cov_3.695561	63457	64875	-	K01804	87	3.76714500632098	10.0394644115574	1.08953950688417	0.0893951686792825		
NODE_1331_length_7719_cov_20.577114	6	4400	+	K03763	1719	24.0321417892943	71.5476678043231	1.02024212669714	0.637087355438367	1304	cid|1304
NODE_1331_length_7719_cov_20.577114	4564	5805	+	K19689	563	27.8523779232126	68.9613526570048	0.98336227097039	0.614057832211398	1304	cid|1304
NODE_13327_length_607_cov_3.050725	83	541	+	K02650	27	3.61431965109498	8.16122004357299	1.13412558755696	0.0726705740979631	1305	cid|1305
NODE_1333_length_7703_cov_4.765298	2682	3521	+	K22044	62	4.53511060982632	10.1345238095238	0.753716986770571	0.0902416133268647	1302	cid|1302
NODE_1333_length_7703_cov_4.765298	4253	5467	-	K07862	87	4.39965330367858	11.5588477366255	0.859645707122629	0.10292432950549	1302	cid|1302
NODE_13343_length_607_cov_1.498188	23	355	-	K09787	16	2.95223707236587	4.88588588588589	1.06336777796082	0.043505766344834	712633	cid|712633
NODE_1334_length_7700_cov_13.229954	635	1468	+	K20373	290	21.3652228775758	50.652278177458	1.42986388470254	0.451026943872731	1304	cid|1304
NODE_1334_length_7700_cov_13.229954	3917	4867	-	K12267	266	17.1860709382245	43.527865404837	1.22874873470682	0.387588491835778	1839799	cid|1839799
NODE_1334_length_7700_cov_13.229954	4995	6323	-	K03311	189	8.73800529643955	20.857035364936	0.588773549450295	0.185718890785826	1304	cid|1304
NODE_1334_length_7700_cov_13.229954	6536	7477	-	K01809	145	9.45785343943643	23.0329087048832	0.650196309065916	0.205093685722636	1304	cid|1304
NODE_1336_length_7693_cov_4.706468	1898	2350	-	K03574	59	8.00256646809771	13.9977924944812	1.02214497740949	0.12464161133349	1302	cid|1302
NODE_1336_length_7693_cov_4.706468	4147	6378	-	K03697	194	5.34051353463765	13.2683691756272	0.968881122979159	0.118146551641611	1302	cid|1302
NODE_1337_length_7689_cov_21.428216	335	532	+	K02110	136	42.2035708754121	53.459595959596	0.997192760289304	0.476024357717006	1304	cid|1304
NODE_1337_length_7689_cov_21.428216	565	1272	+	K02108	293	25.4278618391301	56.885593220339	1.06109858680857	0.506530726429893	1304	cid|1304
NODE_1337_length_7689_cov_21.428216	1293	1790	+	K02109	229	28.254109240387	53.1124497991968	0.990717372069499	0.472933237683798	1839799	cid|1839799
NODE_1337_length_7689_cov_21.428216	1790	2326	+	K02113	238	27.2319130508944	53.2607076350093	0.993482855756285	0.474253381238989	1304	cid|1304
NODE_1337_length_7689_cov_21.428216	2342	3847	+	K02111	526	21.4603229217074	55.2689243027888	1.03094253135345	0.492135298082484	1304	cid|1304
NODE_1337_length_7689_cov_21.428216	3866	4744	+	K02115	313	21.8791750437729	52.1092150170648	0.97200382881024	0.464000057695594	1304	cid|1304
NODE_1337_length_7689_cov_21.428216	4821	6227	+	K02112	468	20.4374748714368	54.6581378820185	1.0195494075196	0.48669662597076	1304	cid|1304
NODE_1337_length_7689_cov_21.428216	6240	6656	+	K02114	164	24.1648038063616	41.2230215827338	0.768941439636398	0.367065295198005	1335	cid|1335
NODE_1338_length_7688_cov_3.582995	4909	5499	-	K01704	69	7.17359890141186	15.6615905245347	1.2376657033728	0.139456695031945	1302	cid|1302
NODE_1338_length_7688_cov_3.582995	5509	6891	-	K01703	100	4.44276457473714	11.2870571221981	0.891965823667155	0.100504203607717	1302	cid|1302
NODE_13398_length_605_cov_1.698182	378	584	+	K02904	6	1.7809691034381	3.8743961352657	0.869762397712708	0.0344990810111062	2086584	cid|2086584
NODE_1339_length_7683_cov_4.502491	448	702	+	K08998	46	11.0839135966913	18.1254901960784	1.4025394418015	0.161396184801232	1302	cid|1302
NODE_1339_length_7683_cov_4.502491	1980	3422	-	K03498	105	4.47093595093869	10.4788634788635	0.810848102609609	0.0933077433076784	1302	cid|1302
NODE_1339_length_7683_cov_4.502491	3427	4983	-	K03499	128	5.05122643595547	13.2414900449583	1.02461847130038	0.117907209748299	1302	cid|1302
NODE_1339_length_7683_cov_4.502491	5137	5643	+	K03216	47	5.69593964738637	12.2406311637081	0.947172617894745	0.108995185675529	1302	cid|1302
NODE_1339_length_7683_cov_4.502491	6528	7178	+	K19302	98	9.24954921463016	18.8294930875576	1.45701475870385	0.167664891442796	1302	cid|1302
NODE_1339_length_7683_cov_4.502491	7274	7582	+	K07443	51	10.1411493122956	14.210355987055	1.09958873047179	0.126534356652833	1305	cid|1305
NODE_133_length_64652_cov_224.355109	259	1356	+	K08304	4606	257.749050382549	640.374316939891	1.02855091497258	5.70213387228305	550	cid|550
NODE_133_length_64652_cov_224.355109	1432	2238	+	K22132	3586	273.031170470944	633.102850061958	1.01687169281666	5.63738599516021	158836	cid|158836
NODE_133_length_64652_cov_224.355109	2229	2675	-	K02426	2402	330.172547276985	627.606263982103	1.00804323344203	5.58844232449953	550	cid|550
NODE_133_length_64652_cov_224.355109	2675	3880	-	K01766	4639	236.348333867581	595.203150912106	0.955998279866485	5.29991281337426	550	cid|550
NODE_133_length_64652_cov_224.355109	4650	5567	+	K03566	3978	266.254880963997	632.117647058824	1.01528928792704	5.62861337691703	550	cid|550
NODE_133_length_64652_cov_224.355109	5995	7095	+	K06968	4333	241.811443977572	605.2770208901	0.972178641740918	5.38961434216291	158836	cid|158836
NODE_133_length_64652_cov_224.355109	7153	7908	-	K01146	3250	264.141746988092	587.69708994709	0.943942259396613	5.2330760222291	550	cid|550
NODE_133_length_64652_cov_224.355109	8021	9388	-	K01752	5432	243.977144635025	627.203216374269	1.00739586990035	5.58485343694428	158836	cid|158836
NODE_133_length_64652_cov_224.355109	9451	10782	-	K03837	5411	249.602418727683	644.227477477477	1.03473975123855	5.73644386354208	550	cid|550
NODE_133_length_64652_cov_224.355109	11245	12609	-	K06966	5432	244.513358139718	627.382417582418	1.00768369775623	5.58644911192984	158836	cid|158836
NODE_133_length_64652_cov_224.355109	12726	13568	-	K06879	3710	270.409419210629	630.849347568209	1.013252181555	5.61731996102835	550	cid|550
NODE_133_length_64652_cov_224.355109	13638	14183	+	K15723	2717	305.754231436678	629.798534798535	1.01156439613463	5.60796312873686	158836	cid|158836
NODE_133_length_64652_cov_224.355109	15142	15927	+	K06175	3483	272.274148678098	603.991094147583	0.970113222980959	5.37816396659066	158836	cid|158836
NODE_133_length_64652_cov_224.355109	16701	18056	+	K03535	5326	241.333134107258	632.646017699115	1.01613794173957	5.63331818790871	158836	cid|158836
NODE_133_length_64652_cov_224.355109	18056	19396	+	K13918	4887	223.918018115824	579.075316927666	0.930094214131165	5.15630451114145	158836	cid|158836
NODE_133_length_64652_cov_224.355109	19412	20749	+	K01706	5070	232.823774833988	594.49177877429	0.954855694281958	5.29357848819048	158836	cid|158836
NODE_133_length_64652_cov_224.355109	20827	21972	+	K00865	4439	237.999479782356	596.853403141361	0.958648867804563	5.31460728016552	550	cid|550
NODE_133_length_64652_cov_224.355109	22023	24782	-	K07678	9933	221.129576305634	637.821014492754	1.02444987359923	5.67939830656021	158836	cid|158836
NODE_133_length_64652_cov_224.355109	24840	26138	+	K03215	4972	235.178409691418	599.525789068514	0.962941177658069	5.33840321000207	158836	cid|158836
NODE_133_length_64652_cov_224.355109	26190	28421	+	K00951	8129	223.77852846943	625.681003584229	1.00495093524797	5.57129908149732	158836	cid|158836
NODE_133_length_64652_cov_224.355109	28477	29280	+	K04765	3483	266.178458782319	613.957711442786	0.986121318663418	5.46691047713568	158836	cid|158836
NODE_133_length_64652_cov_224.355109	29504	31141	+	K01937	6264	234.970495119537	636.062271062271	1.02162503019628	5.66373779329114	550	cid|550
NODE_133_length_64652_cov_224.355109	31224	32522	+	K01689	5634	266.491383789511	690.169361046959	1.10853029081978	6.14552768144075	158836	cid|158836
NODE_133_length_64652_cov_224.355109	35125	35832	+	K01788	3154	273.718348944083	613.662429378531	0.985647045056044	5.46428117452949	158836	cid|158836
NODE_133_length_64652_cov_224.355109	35887	36558	+	K10026	3113	284.633050975591	632.415178571429	1.01576717453403	5.63126270945773	158836	cid|158836
NODE_133_length_64652_cov_224.355109	36576	37973	-	K08170	5401	237.379104009004	623.040057224607	1.00070912272875	5.54778310139985	158836	cid|158836
NODE_133_length_64652_cov_224.355109	38001	39170	-	K01451	4610	242.097633381464	612.015384615385	0.983001608858305	5.44961526822334	550	cid|550
NODE_133_length_64652_cov_224.355109	41681	42043	-	K01737	2302	389.649546077	679.561983471074	1.09149302429842	6.05107560025708	158836	cid|158836
NODE_133_length_64652_cov_224.355109	42350	44155	+	K00380	6623	225.326613419953	599.757475083057	0.963313305109061	5.34046622945227	550	cid|550
NODE_133_length_64652_cov_224.355109	44155	45867	+	K00381	6311	226.368658731481	605.094570928196	0.971885595829662	5.3879897390515	158836	cid|158836
NODE_133_length_64652_cov_224.355109	45967	46701	+	K00390	3264	272.859005170011	614.246258503401	0.986584774700547	5.46947980873527	158836	cid|158836
NODE_133_length_64652_cov_224.355109	46795	47838	-	K09612	4289	252.424222912153	618.249042145594	0.993013931318333	5.50512210041654	158836	cid|158836
NODE_133_length_64652_cov_224.355109	48076	49434	+	K02302	4955	224.026648866803	573.839587932303	0.92168473594587	5.10968361011404	550	cid|550
NODE_133_length_64652_cov_224.355109	49444	50352	+	K00957	3692	249.559030342492	612.037403740374	0.983036975347179	5.4498113347974	158836	cid|158836
NODE_133_length_64652_cov_224.355109	50362	51786	+	K00956	5217	224.947645990149	585.984561403509	0.941191645023391	5.21782702370231	158836	cid|158836
NODE_133_length_64652_cov_224.355109	51786	52391	+	K00860	2864	290.38613064771	624.942244224422	1.00376436109068	5.56472089018391	158836	cid|158836
NODE_133_length_64652_cov_224.355109	52856	53167	+	K05589	1993	392.489628521631	646.205128205128	1.03791619728208	5.75405360975359	2051905	cid|2051905
NODE_133_length_64652_cov_224.355109	53187	53897	+	K00991	3207	277.143590798941	626.728551336146	1.00663347649019	5.58062684084217	158836	cid|158836
NODE_133_length_64652_cov_224.355109	53897	54376	+	K01770	2384	305.169055874119	601.233333333333	0.96568378642528	5.35360782663532	158836	cid|158836
NODE_133_length_64652_cov_224.355109	54373	55422	+	K06176	4063	237.756831067411	574.224761904762	0.922303391365546	5.11311334409458	550	cid|550
NODE_133_length_64652_cov_224.355109	55403	56164	+	K03787	3237	261.013643149745	598.101049868766	0.96065280229895	5.32571679607955	158836	cid|158836
NODE_133_length_64652_cov_224.355109	56158	56784	+	K00573	2832	277.524410338623	600.767145135566	0.964935008273691	5.34945671150932	550	cid|550
NODE_133_length_64652_cov_224.355109	56901	58025	+	K06194	4701	256.751629828051	653.432888888889	1.0495252197988	5.81841231047815	158836	cid|158836
NODE_133_length_64652_cov_224.355109	58085	59077	+	K03087	4224	261.366631929333	624.886203423968	1.0036743499596	5.56422188181014	550	cid|550
NODE_133_length_64652_cov_224.355109	61698	62105	-	K22489	2288	344.565140071055	634.34068627451	1.01885986994264	5.64840815455857	158836	cid|158836
NODE_133_length_64652_cov_224.355109	62279	62881	+	K03186	2830	288.366365529319	602.142620232172	0.967144257039159	5.36170445932082	158836	cid|158836
NODE_133_length_64652_cov_224.355109	62871	64298	+	K01612	5404	232.52123088711	605.27731092437	0.972179107585668	5.38961692473718	550	cid|550
NODE_133_length_64652_cov_224.355109	64309	64530	+	K21759	1604	443.942649757017	609.837837837838	0.979504095495895	5.43022557236848	550	cid|550
NODE_1340_length_7680_cov_46.414295	107	1081	-	K00625	465	29.3037916327239	71.8123076923077	0.986171749188064	0.639443808577283	1318	cid|1318
NODE_1340_length_7680_cov_46.414295	1103	1996	-	K06180	450	30.9279030546718	76.9284116331096	1.05642930439638	0.684999523107455	1318	cid|1318
NODE_1340_length_7680_cov_46.414295	1993	2820	-	K00858	411	30.4990958963776	69.969806763285	0.960869368266951	0.623037487025697	1318	cid|1318
NODE_1340_length_7680_cov_46.414295	2795	3466	-	K07816	358	32.7332580306012	70.4077380952381	0.966883316593286	0.626936992386244	1318	cid|1318
NODE_1340_length_7680_cov_46.414295	4192	5148	+	K00948	482	30.9464317879543	74.3584117032393	1.02113644990251	0.662115276715584	1318	cid|1318
NODE_1340_length_7680_cov_46.414295	5158	6270	+	K04487	550	30.3628829629273	74.9074573225517	1.02867628946735	0.667004185499856	1318	cid|1318
NODE_1340_length_7680_cov_46.414295	6974	7621	+	K01926	349	33.0922198918928	74.962962962963	1.02943852781135	0.667498428607238	1318	cid|1318
NODE_13417_length_604_cov_2.613843	203	601	-	K00887	25	3.84983922735681	7.06766917293233	1.00776019368535	0.0629331856743577	1759399	cid|1759399
NODE_1341_length_7663_cov_3.971609	238	735	+	K07042	40	4.93521558784053	9.24096385542169	0.69902674179537	0.0822850192748898	1302	cid|1302
NODE_1341_length_7663_cov_3.971609	716	1114	+	K00887	49	7.54568488561934	11.0250626566416	0.833983743204492	0.0981713063054963	1302	cid|1302
NODE_1341_length_7663_cov_3.971609	1181	2080	+	K03595	124	8.46553980500913	18.1433333333333	1.37244073061344	0.161555066809203	1302	cid|1302
NODE_1341_length_7663_cov_3.971609	3040	3864	+	K10563	88	6.55396630065223	15.2230303030303	1.15153629420769	0.1355515898022	1302	cid|1302
NODE_1341_length_7663_cov_3.971609	3870	4466	+	K00859	58	5.96937885423727	12.3634840871022	0.93522776778046	0.110089114331416	1302	cid|1302
NODE_1341_length_7663_cov_3.971609	5672	5821	+	K02913	31	12.6983097075137	15.06	1.13920397224169	0.134099906640452	1302	cid|1302
NODE_1342_length_7659_cov_50.484745	351	1643	+	K02761	772	36.6854842234884	92.1972157772622	0.944136372390164	0.820958700414375	1318	cid|1318
NODE_1342_length_7659_cov_50.484745	4907	5674	+	K02003	546	43.6824414081557	97.6848958333333	1.00033241147115	0.8698230684882	1759399	cid|1759399
NODE_1343_length_7658_cov_13.075760	485	1414	+	K03404	211	13.9403920306212	36.1172043010753	1.0994726967413	0.321601176951416	29466	cid|29466
NODE_1343_length_7658_cov_13.075760	1417	3432	+	K03404	382	11.6425554633982	32.5917658730159	0.9921520064857	0.290209346667922	29466	cid|29466
NODE_1343_length_7658_cov_13.075760	3436	7059	+	K02230	651	11.0374380735839	32.9787527593819	1.00393258374217	0.293655223516047	29466	cid|29466
NODE_13449_length_603_cov_1.541971	125	514	-	K02996	15	2.36320900263902	3.9974358974359	1.09416879080974	0.0355946733497574	1796616	cid|1796616
NODE_1345_length_7648_cov_38.310022	4982	6424	-	K11737	865	36.8319961672569	95.2848232848233	0.962194655568181	0.848451919438698	29466	cid|29466
NODE_1346_length_7644_cov_2.961919	1927	3354	-	K00703	60	2.58165689363927	7.01610644257703	0.788936548743859	0.0624740517217168	1759399	cid|1759399
NODE_1346_length_7644_cov_2.961919	4491	5633	-	K00975	123	6.61202308874856	15.0034995625547	1.68709087594945	0.133596805485966	1759399	cid|1759399
NODE_1346_length_7644_cov_2.961919	5751	7634	-	K00700	122	3.97882110210774	9.05626326963907	1.01834502468587	0.0806403757616172	1759399	cid|1759399
NODE_1347_length_7636_cov_3.828255	5517	6443	-	K06223	57	3.77807523399248	9.21790722761597	0.756200938860514	0.0820797143853685	851	cid|851
NODE_1347_length_7636_cov_3.828255	6536	6811	-	K06218	24	5.34290731031431	7.58333333333333	0.62210691046866	0.0675248533880099	851	cid|851
NODE_1348_length_7634_cov_36.437525	539	1330	-	K00560	458	35.5316828326079	86.114898989899	0.973486299379672	0.766799463140599	29466	cid|29466
NODE_1348_length_7634_cov_36.437525	3124	4611	+	K11928	851	35.1400284895101	95.9186827956989	1.08431322165413	0.854096043026452	29466	cid|29466
NODE_1349_length_7633_cov_88.151227	9	1538	-	K00705	1992	79.9969416109022	217.675163398693	0.984941477394692	1.93826155974169	1318	cid|1318
NODE_1349_length_7633_cov_88.151227	1985	3241	+	K15770	1802	88.0835864690879	227.089896579157	1.0275414739366	2.02209388647111	1318	cid|1318
NODE_1349_length_7633_cov_88.151227	3369	4664	+	K15771	1897	89.9368784167916	231.202160493827	1.04614873823038	2.05871103169277	1318	cid|1318
NODE_1349_length_7633_cov_88.151227	4657	5508	+	K15772	1347	97.1412038619999	224.580985915493	1.01618909851105	1.99975360189165	1318	cid|1318
NODE_1349_length_7633_cov_88.151227	6477	7460	+	K02529	1347	84.1100667585609	204.186991869919	0.923909895355308	1.81815780524242	1318	cid|1318
NODE_134_length_64389_cov_3.656744	92	1888	-	K03703	91	3.11149276585639	8.09682804674457	0.884227394013023	0.0720972035293654	1351	cid|1351
NODE_134_length_64389_cov_3.656744	2053	2367	-	K03671	38	7.4122237924043	11.9587301587302	1.3059727516642	0.106485033056047	1351	cid|1351
NODE_134_length_64389_cov_3.656744	2465	4831	-	K07456	135	3.50437836893239	9.46641318124208	1.03379518616128	0.0842925049020258	1351	cid|1351
NODE_134_length_64389_cov_3.656744	5510	5953	-	K09888	43	5.95060284898745	10.2972972972973	1.12453324956399	0.0916910097089341	1351	cid|1351
NODE_134_length_64389_cov_3.656744	6222	8324	-	K01534	118	3.44761066100643	9.47788873038516	1.03504839233722	0.0843946875095116	1351	cid|1351
NODE_134_length_64389_cov_3.656744	8446	9450	-	K02017	48	2.93461177641144	6.45970149253731	0.705442302080852	0.057519612687546	1351	cid|1351
NODE_134_length_64389_cov_3.656744	9447	10118	-	K02018	41	3.74878094763869	9.14285714285714	0.998460718023071	0.0814114401915096	1351	cid|1351
NODE_134_length_64389_cov_3.656744	10127	10927	-	K02020	49	3.75871194676918	9.48064918851436	1.03534985269722	0.0844192676673741	1351	cid|1351
NODE_134_length_64389_cov_3.656744	12833	13798	-	K03639	73	4.64324087682077	10.4668737060041	1.14305211955744	0.0932009818587356	1351	cid|1351
NODE_134_length_64389_cov_3.656744	13804	14313	-	K03637	40	4.81909286812664	9.32745098039216	1.0186195909758	0.0830551331782193	1351	cid|1351
NODE_134_length_64389_cov_3.656744	14683	15885	-	K03750	67	3.42203664388793	9.20947630922693	1.00573597341079	0.082004642315723	1351	cid|1351
NODE_134_length_64389_cov_3.656744	18635	19933	-	K00335	67	3.16913786189159	7.96920708237105	0.8702903371683	0.0709608184425225	1351	cid|1351
NODE_134_length_64389_cov_3.656744	20992	21816	-	K21993	51	3.79832137878709	8.14424242424242	0.88940535891627	0.0725193989872589	1351	cid|1351
NODE_134_length_64389_cov_3.656744	21832	22407	-	K03752	35	3.73354200069707	7.95833333333333	0.869102851560446	0.0708639944896148	1351	cid|1351
NODE_134_length_64389_cov_3.656744	22548	23576	-	K07027	68	4.06040186264897	10.5539358600583	1.15255988496286	0.0939762160373931	1351	cid|1351
NODE_134_length_64389_cov_3.656744	24008	25237	-	K01258	56	2.79742464052229	6.99105691056911	0.763469842479201	0.0622510012633071	1351	cid|1351
NODE_134_length_64389_cov_3.656744	26369	27085	-	K06967	52	4.4561486353807	9.16457461645746	1.0008324103667	0.0816048207481011	1351	cid|1351
NODE_134_length_64389_cov_3.656744	27288	29930	-	K01872	131	3.04543695156584	8.64018161180477	0.943565211746972	0.0769354281208214	1351	cid|1351
NODE_134_length_64389_cov_3.656744	31506	32864	-	K18692	88	3.97867711408248	9.66004415011037	1.05494097387151	0.086016667906537	1351	cid|1351
NODE_134_length_64389_cov_3.656744	34614	34988	-	K06193	28	4.58777641045656	7.688	0.839580656267649	0.0684568447710356	1351	cid|1351
NODE_134_length_64389_cov_3.656744	35066	36019	-	K06881	63	4.0575852686821	8.92557651991614	0.974732231029958	0.0794766917684573	1351	cid|1351
NODE_134_length_64389_cov_3.656744	44428	44628	+	K03704	26	7.94790689444766	9.59701492537313	1.04805776395099	0.0854554319734106	1351	cid|1351
NODE_134_length_64389_cov_3.656744	47078	48301	-	K00054	74	3.71471741918095	10.4362745098039	1.13971048412208	0.0929285151021804	1351	cid|1351
NODE_134_length_64389_cov_3.656744	49683	50834	+	K01641	61	3.25351517203602	7.90190972222222	0.862941018516006	0.0703615774257159	1351	cid|1351
NODE_134_length_64389_cov_3.656744	51813	52415	-	K05879	49	4.99291586958892	10.2653399668325	1.12104329684752	0.0914064496138606	1351	cid|1351
NODE_134_length_64389_cov_3.656744	52428	53411	-	K05878	80	4.99540114378981	11.3912601626016	1.24400125949956	0.101432066688046	1351	cid|1351
NODE_134_length_64389_cov_3.656744	53412	53810	-	K05881	30	4.61980707282817	7.42105263157895	0.810428230829581	0.0660798449580756	1351	cid|1351
NODE_134_length_64389_cov_3.656744	53823	54962	-	K00005	56	3.01827395424774	8.09385964912281	0.883903225279497	0.0720707718000193	1351	cid|1351
NODE_134_length_64389_cov_3.656744	56223	57629	-	K00382	81	3.53725526621022	8.34044065387349	0.910831508551052	0.0742664218475874	1351	cid|1351
NODE_134_length_64389_cov_3.656744	57637	59256	-	K00627	95	3.60316434352987	9.46049382716049	1.03314875338494	0.0842397967460024	1351	cid|1351
NODE_134_length_64389_cov_3.656744	59399	60376	-	K00162	59	3.70671023522317	9.20449897750511	1.00519241573213	0.0819603222812466	1351	cid|1351
NODE_134_length_64389_cov_3.656744	60379	61494	-	K00161	77	4.23937672337216	11.1200716845878	1.21438567672861	0.0990173024394662	1351	cid|1351
NODE_134_length_64389_cov_3.656744	62093	64381	-	K01531	112	3.00640655993221	8.79641764962866	0.960627224646145	0.0783266125886872	1351	cid|1351
NODE_1350_length_7632_cov_11.247063	4072	5802	-	K03342	252	8.94497133754528	23.3535528596187	0.936065267344912	0.20794882192548	1839799	cid|1839799
NODE_1351_length_7631_cov_3.415919	1788	2480	+	K01639	113	10.0189149347092	19.4848484848485	1.92849481573363	0.17350042249147	1759399	cid|1759399
NODE_1351_length_7631_cov_3.415919	5152	5475	+	K02107	26	4.93064594377772	7.49074074074074	0.7413891206676	0.066700374103663	1759399	cid|1759399
NODE_1351_length_7631_cov_3.415919	5465	7414	+	K02123	82	2.58377517621867	7.60615384615385	0.752812025784361	0.0677280558208597	1759399	cid|1759399
NODE_13521_length_600_cov_0.990826	2	361	+	K05881	6	1.02405723447691	2.36666666666667	1.18333333333333	0.0210736905079064	1305	cid|1305
NODE_1352_length_7625_cov_2.622061	5942	6658	-	K12410	42	3.59919697473056	6.93444909344491	1.00488757340677	0.0617469439597563	1302	cid|1302
NODE_1353_length_7621_cov_33.921887	843	2030	-	K01601	730	37.7556455135427	93.3207070707071	1.07676706427753	0.83096268962834	29466	cid|29466
NODE_1353_length_7621_cov_33.921887	2235	3620	-	K03458	773	34.2682355952663	93.0735930735931	1.0739157762669	0.82876229361622	29466	cid|29466
NODE_1353_length_7621_cov_33.921887	6333	7595	-	K01464	615	29.9190118386366	82.9192399049881	0.956751286260285	0.738344112214885	29466	cid|29466
NODE_1354_length_7620_cov_32.457634	114	620	-	K00230	348	42.1741914317118	85.6114398422091	1.03291174828188	0.762316473452518	729	cid|729
NODE_1354_length_7620_cov_32.457634	620	2083	-	K03498	798	33.4917079144498	89.6092896174863	1.08114626002892	0.797914832126305	729	cid|729
NODE_1354_length_7620_cov_32.457634	2822	3061	+	K04085	224	57.347205130707	88.0916666666667	1.06283596670535	0.784401346334783	729	cid|729
NODE_1354_length_7620_cov_32.457634	4000	5859	-	K03833	885	29.2351823390989	79.644623655914	0.96092143308543	0.709185696990174	729	cid|729
NODE_1354_length_7620_cov_32.457634	5856	7238	-	K01042	708	31.4547731891389	85.527114967462	1.03189435908764	0.76156561303877	729	cid|729
NODE_1355_length_7614_cov_15.312475	4230	5483	+	K02005	217	10.6325559751909	27.9226475279107	0.684330592866171	0.248633760069527	1304	cid|1304
