contig	start	end	strand	gene	readCount	RPKM	meanDepth	meanDepth/contig	meanDepth/genome	taxon	reference
NODE_173_length_95203_cov_15.411790	41807	42835	-	K00526	278	22.3811831478573	40.3605442176871	0.982707398647709	0.452742650591718	29466	cid|29466
NODE_173_length_95203_cov_15.411790	42910	45192	-	K00525	554	20.1028426442022	42.6460797196671	1.03835611922872	0.47838054575009	29466	cid|29466
NODE_173_length_95203_cov_15.411790	51119	52156	+	K00768	292	23.3044639597122	44.7273603082852	1.08903159630023	0.501727220295254	29466	cid|29466
NODE_173_length_95203_cov_15.411790	53849	54670	+	K02073	211	21.264944703564	39.7992700729927	0.969041372449303	0.446446582267986	29466	cid|29466
NODE_173_length_95203_cov_15.411790	67405	67680	+	K04027	114	34.2175877169032	42.3949275362319	1.03224101068318	0.475563257048107	2756	cid|2756
NODE_173_length_95203_cov_15.411790	78320	79507	-	K07552	298	20.7803780091843	40.7929292929293	0.993235205463534	0.45759291138071	29466	cid|29466
NODE_173_length_95203_cov_15.411790	80154	80690	-	K03303	158	24.3745395987898	36.4283054003724	0.886964383930594	0.408632932563424	29466	cid|29466
NODE_173_length_95203_cov_15.411790	85944	87275	+	K03311	349	21.705751272608	41.5540540540541	1.01176723838205	0.466130795308242	29466	cid|29466
NODE_173_length_95203_cov_15.411790	87418	88491	+	K00005	281	21.6748279343669	39.0744878957169	0.951394216747554	0.438316369695242	29466	cid|29466
NODE_173_length_95203_cov_15.411790	91548	93281	+	K01887	425	20.3045541147774	41.8910034602076	1.01997135655774	0.469910510627106	29466	cid|29466
NODE_173_length_95203_cov_15.411790	93297	94907	+	K01937	392	20.1578470943578	40.9168218497827	0.996251768659526	0.458982670752534	29466	cid|29466
NODE_17408_length_508_cov_1.688742	2	346	-	K09710	9	2.16111080317283	3.15072463768116	0.920925268090926	0.0353431166848162	29360	cid|29360
NODE_17442_length_507_cov_1.993363	46	330	+	K07723	14	4.06946010889855	5.04210526315789	0.974589160663764	0.0565595966469694	1496	cid|1496
NODE_1745_length_4131_cov_1.942345	190	783	-	K11175	39	5.43915934468583	6.5993265993266	0.632187421603742	0.0740276593047082	1496	cid|1496
NODE_1745_length_4131_cov_1.942345	777	1847	-	K01933	114	8.81797778698905	11.7553688141923	1.1261143373937	0.131865338755476	1496	cid|1496
NODE_1745_length_4131_cov_1.942345	1841	3208	-	K00764	120	7.26689305160455	10.3055555555556	0.987228393200844	0.115602121539227	1496	cid|1496
NODE_1748_length_4124_cov_2.226346	3467	3802	-	K02003	25	6.16388249912886	6.16369047619048	1.04648248348331	0.0691409300272641	217159	cid|217159
NODE_174_length_94967_cov_22.382091	23040	25070	+	K01712	732	29.8575918941554	58.2333825701625	1.02759318856146	0.653230438012358	1548	cid|1548
NODE_174_length_94967_cov_22.382091	58687	60915	-	K00656	948	35.2331837538361	68.0493494840736	1.20080690713133	0.763340620242686	1492	cid|1492
NODE_174_length_94967_cov_22.382091	79853	82471	+	K04072	816	25.8112050107851	54.3463153875525	0.959001539166572	0.609627430833092	46867	cid|46867
NODE_1751_length_4120_cov_2.544895	760	1716	-	K06012	51	4.41480838056728	7.79205851619645	1.19583107676113	0.0874070777430838		
NODE_1752_length_4117_cov_8.155096	1308	1826	+	K01653	84	13.4080477576426	21.5722543352601	1.03503177011509	0.241985825421658		
NODE_1752_length_4117_cov_8.155096	1879	3474	+	K01649	214	11.107965093167	22.0037593984962	1.05573528317747	0.24682621471422	1561	cid|1561
NODE_1753_length_4116_cov_2.187639	2455	2928	+	K01770	16	2.79637403504783	5.0337552742616	0.937296390357872	0.0564659310094367	36745	cid|36745
NODE_17564_length_504_cov_3.031180	140	481	+	K02879	37	8.96250143031228	12.1081871345029	1.01725726217527	0.135823062929193	1496	cid|1496
NODE_1757_length_4110_cov_2.235512	2756	4078	-	K06871	40	2.50468876155078	5.11640211640212	0.92351395249946	0.0573930183691094	1561	cid|1561
NODE_175_length_94089_cov_12.762012	1114	1974	+	K06958	282	27.1331100839702	47.1103368176539	0.999897244053994	0.528458155718979	1297617	cid|1297617
NODE_175_length_94089_cov_12.762012	9332	10873	+	K06131	447	24.0146780884348	47.3437094682231	1.00485048119694	0.53107600328378	1297617	cid|1297617
NODE_175_length_94089_cov_12.762012	16765	18135	-	K02106	415	25.0763464822328	47.5324580598104	1.00885659130559	0.533193282406424	1297617	cid|1297617
NODE_175_length_94089_cov_12.762012	18570	19913	-	K02106	390	24.0391417466026	44.8720238095238	0.952389984302865	0.503349976832961	53437	cid|53437
NODE_175_length_94089_cov_12.762012	20193	21467	-	K01939	383	24.8852615230712	46.5662745098039	0.98834974855808	0.52235516042698	1297617	cid|1297617
NODE_175_length_94089_cov_12.762012	40946	41878	-	K01738	466	41.3768945845059	57.3644158628081	1.21753579368371	0.643482841740077	1834198	cid|1834198
NODE_175_length_94089_cov_12.762012	42103	43386	-	K01740	407	26.2592915738589	46.9384735202492	0.996249517269655	0.52653028664995	853	cid|853
NODE_175_length_94089_cov_12.762012	46142	47152	+	K00766	325	26.6308988686398	46.8724035608309	0.994847209946045	0.525789149751741	1084	cid|1084
NODE_175_length_94089_cov_12.762012	48551	49744	+	K01696	358	24.8388977572936	45.5268006700167	0.966287349987414	0.5106949078073	447217	cid|447217
NODE_175_length_94089_cov_12.762012	60897	61979	+	K00605	342	26.1608149857764	44.1440443213296	0.936938923386221	0.495183898563952	1297617	cid|1297617
NODE_175_length_94089_cov_12.762012	62406	63716	+	K00282	375	23.696390385667	43.3623188405797	0.920347126200943	0.486414926959384	1297617	cid|1297617
NODE_175_length_94089_cov_12.762012	63718	65160	+	K00283	459	26.3511743463797	49.7477477477477	1.05587519069119	0.558043198198832	1166950	cid|1166950
NODE_175_length_94089_cov_12.762012	69917	72565	+	K01873	662	20.7028269089654	41.5949414873537	0.882835279246117	0.466589448314211	292800	cid|292800
NODE_175_length_94089_cov_12.762012	73267	73716	+	K06379	170	31.2960860755769	44.2444444444444	0.939069874111403	0.496310132581351	292800	cid|292800
NODE_175_length_94089_cov_12.762012	73730	74434	+	K03091	251	29.4943089047677	49.8709219858156	1.05848951250466	0.559424899860898	292800	cid|292800
NODE_175_length_94089_cov_12.762012	92606	93895	+	K01951	362	23.2472978646214	41.8124031007752	0.887450811263842	0.469028814511341	1838286	cid|1838286
NODE_17609_length_504_cov_1.069042	252	473	+	K02078	6	2.23898866995384	2.88288288288288	1.13691155944677	0.032338613441439	1358	cid|1358
NODE_1760_length_4105_cov_4.110370	1018	1734	+	K09903	102	11.7851370159076	17.8981868898187	1.20633867798548	0.200772133536578	351091	cid|351091
NODE_1760_length_4105_cov_4.110370	1740	2297	+	K02838	59	8.75934097940721	12.3853046594982	0.834770144113622	0.138931616721607	351091	cid|351091
NODE_1760_length_4105_cov_4.110370	2352	3053	+	K00806	176	20.7696498842441	19.8276353276353	1.33638359773324	0.222415637529132	351091	cid|351091
NODE_1763_length_4095_cov_4.202970	3144	3851	-	K06178	59	6.90354839902432	11.1793785310734	0.769171596571554	0.125404192788568	351091	cid|351091
NODE_1766_length_4088_cov_7.607488	2977	3783	+	K09773	88	9.03363954073071	16.0458488228005	0.729941133130157	0.179993611777047	1492	cid|1492
NODE_176_length_93943_cov_26.516552	42667	42954	-	K09951	202	58.1048656917881	68.1041666666667	1.02350932820281	0.763955529605932	169679	cid|169679
NODE_176_length_93943_cov_26.516552	42957	43955	-	K15342	450	37.3164778325639	70.7457457457458	1.0632085266653	0.793587328115869	1492	cid|1492
NODE_176_length_93943_cov_26.516552	68328	68669	-	K06193	212	51.3527108980055	63.5789473684211	0.955501680644519	0.713194078805209	365349	cid|365349
NODE_176_length_93943_cov_26.516552	91932	93569	-	K05601	595	30.0923904572855	60.2619047619048	0.90565122044533	0.67598529753358	1216932	cid|1216932
NODE_17751_length_500_cov_1.038202	132	470	+	K02503	9	2.19936055190155	2.89380530973451	1.05305870077675	0.0324611352899312	851	cid|851
NODE_177_length_93930_cov_5.069156	4227	4478	+	K07729	44	14.4645775979557	18.8769841269841	0.994471099140379	0.211751749003506	84112	cid|84112
NODE_177_length_93930_cov_5.069156	6651	8240	+	K01874	171	8.90948510364649	16.7729559748428	0.883627376700029	0.188149904653185	84112	cid|84112
NODE_177_length_93930_cov_5.069156	9842	10885	+	K02528	136	10.7917538191645	18.7988505747126	0.990354892913554	0.21087528927678	84112	cid|84112
NODE_177_length_93930_cov_5.069156	13709	14689	-	K03734	117	9.88030780043848	15.605504587156	0.822124084813152	0.175054069452166	84112	cid|84112
NODE_177_length_93930_cov_5.069156	14916	16811	+	K00244	225	9.83100246696502	18.9055907172996	0.995978142168137	0.212072642187055	84112	cid|84112
NODE_177_length_93930_cov_5.069156	19542	19790	+	K07727	56	18.6312631491741	17.7349397590361	0.934306291551395	0.198940915942154	84112	cid|84112
NODE_177_length_93930_cov_5.069156	24404	25147	+	K02003	97	10.8007128178284	17.1236559139785	0.902102836105763	0.192083865978144	84112	cid|84112
NODE_177_length_93930_cov_5.069156	26955	28292	+	K03385	163	10.0921828613539	19.4304932735426	1.02363088682995	0.217960713798134	84112	cid|84112
NODE_177_length_93930_cov_5.069156	29632	30231	+	K02197	78	10.7695355024779	17.7316666666667	0.934133859570504	0.198904200170756	84112	cid|84112
NODE_177_length_93930_cov_5.069156	30285	32522	+	K02198	257	9.51320074289143	18.9159964253798	0.99652633227532	0.212189367765187	84112	cid|84112
NODE_177_length_93930_cov_5.069156	32541	33254	+	K02193	105	12.1827324688665	19.8193277310924	1.04411533645294	0.222322447425981	84112	cid|84112
NODE_177_length_93930_cov_5.069156	33255	33971	+	K02194	109	12.593920928764	18.4407252440725	0.971488251462996	0.206858033945347	84112	cid|84112
NODE_177_length_93930_cov_5.069156	34153	34923	+	K02195	95	10.2075812903862	15.3942931258106	0.810997111738312	0.172684814064303	84112	cid|84112
NODE_177_length_93930_cov_5.069156	35266	36135	+	K00963	107	10.1886852233876	16.5655172413793	0.872699157240608	0.185822969676365	84112	cid|84112
NODE_177_length_93930_cov_5.069156	40438	41400	-	K00018	122	10.4951140770214	18.3551401869159	0.966979487494768	0.205897987286433	84112	cid|84112
NODE_177_length_93930_cov_5.069156	43751	44653	+	K00548	125	11.4676883704723	18.3720930232558	0.967872591269985	0.206088154991264	84112	cid|84112
NODE_177_length_93930_cov_5.069156	45207	47624	+	K21636	587	20.1110814403339	28.7899090157155	1.51670056352292	0.322949553102343	84112	cid|84112
NODE_177_length_93930_cov_5.069156	47635	48180	+	K04068	80	12.1381070752076	17.4908424908425	0.921446839164045	0.196202765445269	84112	cid|84112
NODE_177_length_93930_cov_5.069156	50976	51893	+	K02040	128	11.55103522974	18.3496732026144	0.966691477617198	0.20583666162764	84112	cid|84112
NODE_177_length_93930_cov_5.069156	51921	52793	+	K02037	113	10.7230373758041	17.495990836197	0.921718062608904	0.196260516785524	84112	cid|84112
NODE_177_length_93930_cov_5.069156	52793	53803	+	K02038	121	9.91488850186283	15.7853610286845	0.831599222996833	0.177071601268001	84112	cid|84112
NODE_177_length_93930_cov_5.069156	53796	54665	+	K02036	136	12.9501045829974	22.0287356321839	1.16051064033557	0.247106384530082	84112	cid|84112
NODE_177_length_93930_cov_5.069156	54876	55568	+	K07658	82	9.80244101679644	15.9494949494949	0.840246072490195	0.178912766391022	84112	cid|84112
NODE_177_length_93930_cov_5.069156	55577	56983	+	K07636	192	11.3047444998948	21.182658137882	1.11593786271091	0.237615547010394	84112	cid|84112
NODE_177_length_93930_cov_5.069156	62807	64147	+	K07478	179	11.0580327823298	20.517524235645	1.08089749617865	0.230154436370434	84112	cid|84112
NODE_177_length_93930_cov_5.069156	66440	69076	+	K01872	286	8.98482294480526	17.4470989761092	0.919142357638584	0.195712074469951	84112	cid|84112
NODE_177_length_93930_cov_5.069156	69788	70204	+	K07447	85	16.8863773789084	25.0911270983213	1.32184254520137	0.281458627702287	84112	cid|84112
NODE_177_length_93930_cov_5.069156	70226	71383	+	K07082	148	10.5878255238922	19.0474956822107	1.00345393308258	0.213664454963401	84112	cid|84112
NODE_177_length_93930_cov_5.069156	71402	71962	+	K07015	62	9.15550803720873	14.8645276292335	0.78308817924551	0.166742192631382	84112	cid|84112
NODE_177_length_93930_cov_5.069156	71990	72937	+	K00014	139	12.146749714739	21.2162447257384	1.11770726033911	0.237992303099916	84112	cid|84112
NODE_177_length_93930_cov_5.069156	73303	74475	+	K01736	143	10.0993086553502	17.4901960784314	0.92141278507698	0.196195514342142	84112	cid|84112
NODE_177_length_93930_cov_5.069156	74472	75041	+	K00891	79	11.4816910215352	17.9894736842105	0.947715564485775	0.201796139185116	84112	cid|84112
NODE_177_length_93930_cov_5.069156	76099	76530	+	K03786	75	14.3823924979673	21.6157407407407	1.13875337864218	0.242473632285109	84112	cid|84112
NODE_177_length_93930_cov_5.069156	76511	77677	+	K01262	147	10.4351836982681	17.4875749785775	0.921274701152395	0.196166112268451	84112	cid|84112
NODE_177_length_93930_cov_5.069156	78035	78595	+	K02356	89	13.1425841179287	19.1729055258467	1.01006073341704	0.215071234433763	84112	cid|84112
NODE_177_length_93930_cov_5.069156	79204	81093	+	K01571	258	11.3086697584018	21.3809523809524	1.12638433512053	0.239839904063672	84112	cid|84112
NODE_177_length_93930_cov_5.069156	81093	82445	+	K01961	155	9.49046564832612	17.5654101995565	0.925375190787716	0.19703922547687	84112	cid|84112
NODE_177_length_93930_cov_5.069156	83687	85564	+	K01662	223	9.83700506698035	19.8945686900958	1.048079156028	0.223166459613442	84112	cid|84112
NODE_177_length_93930_cov_5.069156	86892	87065	-	K09946	31	14.7593103703279	13.1494252873563	0.692733719041948	0.147503106654012	84112	cid|84112
NODE_177_length_93930_cov_5.069156	88236	89510	+	K03320	153	9.94110969459503	17.8478431372549	0.940254230368241	0.200207404680259	84112	cid|84112
NODE_177_length_93930_cov_5.069156	89526	89864	+	K04751	69	16.8617642312452	20.6991150442478	1.09046400372086	0.232191423373544	84112	cid|84112
NODE_177_length_93930_cov_5.069156	90183	90599	+	K09825	59	11.7211325335953	15.6402877697842	0.823956521055466	0.175444248291534	84112	cid|84112
NODE_177_length_93930_cov_5.069156	90857	92074	+	K02945	130	8.84198317116416	15.8924466338259	0.83724067179664	0.178272829389467	84112	cid|84112
NODE_177_length_93930_cov_5.069156	92183	93499	-	K06901	157	9.87569110384345	17.7334851936219	0.934229662612335	0.198924599417838	84112	cid|84112
NODE_1783_length_4042_cov_3.558315	536	3856	+	K16899	262	6.53560860178635	13.4062029509184	0.990058326529492	0.15038349893482	351091	cid|351091
NODE_1788_length_4016_cov_5.194900	687	2591	+	K02470	324	14.089761771867	25.8335958005249	1.0306952327178	0.289787238099709	1529069	cid|1529069
NODE_178_length_93842_cov_7.815987	525	935	-	K07571	67	13.5047516126899	18.8126520681265	0.880030076151797	0.211030106929303	1520	cid|1520
NODE_178_length_93842_cov_7.815987	6203	6754	-	K04769	79	11.8560939896287	20.6865942028986	0.967690520495076	0.232050971379896	29341	cid|29341
NODE_178_length_93842_cov_7.815987	8204	11707	-	K03723	417	9.85883452874364	20.9894406392694	0.9818572616593	0.235448138117423	1534	cid|1534
NODE_178_length_93842_cov_7.815987	14638	15603	-	K00948	130	11.1485874766852	20.5693581780538	0.962206379955071	0.230735881366572	1511	cid|1511
NODE_178_length_93842_cov_7.815987	17182	17457	-	K06412	56	16.8086395802331	20.945652173913	0.979808897273323	0.234956942910444	169679	cid|169679
NODE_178_length_93842_cov_7.815987	17747	18562	-	K09685	119	12.0812096982926	21.9779411764706	1.02809796179446	0.246536599930772	169679	cid|169679
NODE_178_length_93842_cov_7.815987	18954	20333	+	K01924	185	11.1057082940826	20.9282608695652	0.978995355895203	0.234761856709792	34105	cid|34105
NODE_178_length_93842_cov_7.815987	22866	24260	+	K01893	213	12.6490822278897	25.2415770609319	1.18076637481424	0.283146293618939	1492	cid|1492
NODE_178_length_93842_cov_7.815987	29146	31068	-	K01681	259	11.1576850879707	21.5886635465419	1.00988808787185	0.242169895036026	1520	cid|1520
NODE_178_length_93842_cov_7.815987	31135	32295	-	K02594	159	11.3453663611873	20.1602067183463	0.943066835517627	0.226146242650048	1492	cid|1492
NODE_178_length_93842_cov_7.815987	32663	34771	-	K21636	273	10.7235773139894	22.8155523944998	1.0672802664115	0.255932467364336	1542	cid|1542
NODE_178_length_93842_cov_7.815987	36368	36562	-	K05337	40	16.9933499052906	16.8871794871795	0.789959108172227	0.189431201938383	36745	cid|36745
NODE_178_length_93842_cov_7.815987	41555	42403	-	K02528	103	10.0503955491096	18.0918727915194	0.846313009606147	0.202944796720833	169679	cid|169679
NODE_178_length_93842_cov_7.815987	42404	42961	-	K05985	98	14.5494138302018	23.9318996415771	1.11950146038775	0.268455044089182	394958	cid|394958
NODE_178_length_93842_cov_7.815987	47896	49839	-	K01874	327	13.9349402869195	26.0298353909465	1.21764001898083	0.2919885471762	1492	cid|1492
NODE_178_length_93842_cov_7.815987	61261	61788	-	K06374	85	13.336400316297	19.9981060606061	0.93548398894933	0.224327885567147	169679	cid|169679
NODE_178_length_93842_cov_7.815987	61791	62387	-	K06373	75	10.4073593955141	17.4304857621441	0.815374230973593	0.195525716464349	1561	cid|1561
NODE_178_length_93842_cov_7.815987	62959	63957	-	K02529	134	11.1120178434746	20.2572572572573	0.947606726695071	0.227234902852223	36745	cid|36745
NODE_178_length_93842_cov_7.815987	64214	67327	-	K01870	470	12.5035365993889	22.9720616570328	1.07460155517645	0.257688103214516	1492	cid|1492
NODE_178_length_93842_cov_7.815987	83417	83941	-	K03768	108	17.0419023335915	27.2857142857143	1.2763883121719	0.30607631409462	1492	cid|1492
NODE_178_length_93842_cov_7.815987	90289	93501	-	K01955	615	15.8568898801119	28.3741051976346	1.32730174711088	0.318285291844895	1492	cid|1492
NODE_17981_length_494_cov_6.649203	14	409	+	K02948	58	12.1335093073761	18.8712121212121	1.14469287670417	0.211687001779624	1520	cid|1520
NODE_1798_length_3972_cov_2.286954	1729	2292	-	K03386	30	4.40652025469638	6.61524822695035	1.13693764689744	0.0742062594705839	46867	cid|46867
NODE_179_length_93608_cov_18.460990	5775	6674	-	K01990	334	30.743802203655	54.4833333333333	0.978870693041018	0.611164423684746	84030	cid|84030
NODE_179_length_93608_cov_18.460990	10539	14075	-	K03737	1213	28.4105316641781	59.6344359626802	1.07141758935269	0.668946693549642	208479	cid|208479
NODE_179_length_93608_cov_18.460990	24519	26933	-	K01869	822	28.1973504794931	57.8447204968944	1.03926280161931	0.6488706380977	208479	cid|208479
NODE_179_length_93608_cov_18.460990	28559	30661	-	K02355	702	27.6535861689876	59.7513076557299	1.07351735579819	0.670257696686891	1565	cid|1565
NODE_179_length_93608_cov_18.460990	31264	32277	+	K03856	336	27.4507960008541	49.9881656804734	0.89810860293963	0.560740075910017	35701	cid|35701
NODE_179_length_93608_cov_18.460990	48804	49688	+	K05832	358	33.5114620589926	60.5683615819209	1.08819689344853	0.679422963592731	1834196	cid|1834196
NODE_179_length_93608_cov_18.460990	49681	50454	+	K05833	291	31.1462416142028	53.078811369509	0.953636455265796	0.595409259599584		
NODE_179_length_93608_cov_18.460990	53183	54208	-	K00874	371	29.9557480238365	54.3713450292398	0.976858663634339	0.609908199750868	1322	cid|1322
NODE_179_length_93608_cov_18.460990	54289	55320	-	K00874	405	32.510896530289	59.3226744186046	1.06581634911935	0.66544952197891	84030	cid|84030
NODE_179_length_93608_cov_18.460990	55409	56059	-	K01625	307	39.0670849493174	62.2718894009217	1.11880319733595	0.698532212862793	1834196	cid|1834196
NODE_179_length_93608_cov_18.460990	65509	66912	+	K01812	494	29.1483154625471	56.988603988604	1.02388144903821	0.639267188374916	301301	cid|301301
NODE_179_length_93608_cov_18.460990	77109	77930	-	K02026	343	34.5681328593481	60.7445255474453	1.09136193002892	0.681399075219474		
NODE_179_length_93608_cov_18.460990	77933	78856	-	K02025	349	31.290108977396	57.1038961038961	1.02595283611924	0.640560472667322		
NODE_17_length_388274_cov_7.955069	31760	32962	+	K06969	151	10.398362177084	18.5793848711554	0.81768521589219	0.208413442285656	1042156	cid|1042156
NODE_17_length_388274_cov_7.955069	35558	36544	+	K03340	143	12.0025218366016	22.2958459979737	0.981247967829967	0.250102683449044	84030	cid|84030
NODE_17_length_388274_cov_7.955069	52239	53183	+	K02033	157	13.7632647447215	24.8042328042328	1.09164294707395	0.278240403427492		
NODE_17_length_388274_cov_7.955069	81920	82780	+	K01628	140	13.4703383395597	24.3182346109175	1.07025399688103	0.272788739816675		
NODE_17_length_388274_cov_7.955069	82814	84202	+	K13922	204	12.1669449105915	24.0633549316055	1.05903665319338	0.2699296380917		
NODE_17_length_388274_cov_7.955069	87895	88161	+	K04028	70	21.7190286710878	21.5692883895131	0.949271913775857	0.241952555054148		
NODE_17_length_388274_cov_7.955069	101408	103204	+	K01818	239	11.0180171443527	22.3850862548692	0.985175462697637	0.251103732152165	1796616	cid|1796616
NODE_17_length_388274_cov_7.955069	107344	107787	-	K02431	63	11.7546905172576	15.8423423423423	0.697227018454598	0.177710786677408	110321	cid|110321
NODE_17_length_388274_cov_7.955069	108166	109017	+	K08302	133	12.9319991136653	22.3286384976526	0.982691177191609	0.250470531888948		
NODE_17_length_388274_cov_7.955069	111588	112637	+	K00008	199	15.700641501781	26.9095238095238	1.18429753936079	0.301856413778132		
NODE_17_length_388274_cov_7.955069	119368	120861	+	K10441	199	11.0345874008501	22.9390896921017	1.00955734742202	0.257318241630946	384	cid|384
NODE_17_length_388274_cov_7.955069	121902	123395	+	K10441	177	9.81468326608277	19.1847389558233	0.844327060541273	0.215203975420215	1834196	cid|1834196
NODE_17_length_388274_cov_7.955069	134075	135478	+	K00848	207	12.2139702444276	23.6524216524217	1.04095133608321	0.265320011892644		
NODE_17_length_388274_cov_7.955069	151018	151695	-	K07816	108	13.1961633114093	22.7743362831858	1.00230649236559	0.255470127427027	377615	cid|377615
NODE_17_length_388274_cov_7.955069	158110	158886	+	K03149	116	12.3677469387926	20.7541827541828	0.91339883013923	0.23280914301636	365617	cid|365617
NODE_17_length_388274_cov_7.955069	158899	160137	+	K03150	188	12.5701413948336	24.774011299435	1.09031288809479	0.277901395010925		
NODE_17_length_388274_cov_7.955069	162379	164973	+	K03695	426	13.5995912970375	25.033140655106	1.10171726152293	0.280808167295754	1322	cid|1322
NODE_17_length_388274_cov_7.955069	175093	175971	+	K04083	133	12.5347704719486	21.745164960182	0.95701230306512	0.243925442841591		
NODE_17_length_388274_cov_7.955069	187382	187705	+	K10947	59	15.0855316867569	18.6358024691358	0.820168174079698	0.20904630423895		
NODE_17_length_388274_cov_7.955069	192107	192823	+	K02003	127	14.6736509903948	22.139470013947	0.974365806168216	0.248348542644716	330734	cid|330734
NODE_17_length_388274_cov_7.955069	197064	199718	+	K01873	348	10.858462566601	21.5845574387947	0.949943909966522	0.242123834950834	2086584	cid|2086584
NODE_17_length_388274_cov_7.955069	205303	205731	+	K06379	69	13.3243311757393	18.9463869463869	0.833837105376134	0.212530272113737	1536775	cid|1536775
NODE_17_length_388274_cov_7.955069	214381	214737	-	K06407	71	16.475695338848	24.3837535014006	1.07313750612965	0.273523695123054		
NODE_17_length_388274_cov_7.955069	219882	220760	+	K06958	141	13.288741628156	23.0773606370876	1.01564269999351	0.258869289946724	39488	cid|39488
NODE_17_length_388274_cov_7.955069	221716	221970	+	K11184	73	23.71571920606	29.2666666666667	1.28803621959147	0.328297561330809		
NODE_17_length_388274_cov_7.955069	224579	224896	+	K02946	60	15.6306756204324	19.4433962264151	0.855710657340234	0.218105452111186	1834196	cid|1834196
NODE_17_length_388274_cov_7.955069	225024	225656	+	K02906	84	10.9933282562662	16.9810426540284	0.74734161679327	0.190484107932983	1871021	cid|1871021
NODE_17_length_388274_cov_7.955069	225678	226298	+	K02926	123	16.4084338759419	28.4219001610306	1.25085775069545	0.318821429769501	1796616	cid|1796616
NODE_17_length_388274_cov_7.955069	226298	226597	+	K02892	63	17.3969419655413	20.9333333333333	0.921283309685018	0.234818756851649	649756	cid|649756
NODE_17_length_388274_cov_7.955069	226795	227640	+	K02886	132	12.9257927471094	23.6666666666667	1.04157826413434	0.265479804720813	301301	cid|301301
NODE_17_length_388274_cov_7.955069	227656	227937	+	K02965	56	16.4510089508665	21.3971631205674	0.941696620585344	0.240021747330744	1834196	cid|1834196
NODE_17_length_388274_cov_7.955069	228109	228498	+	K02890	83	17.630600526739	27.774358974359	1.22235923695592	0.311557664651771	1322	cid|1322
NODE_17_length_388274_cov_7.955069	228510	229166	+	K02982	106	13.3657740693439	21.4322678843227	0.943241593496404	0.240415533492429	1322	cid|1322
NODE_17_length_388274_cov_7.955069	229166	229603	+	K02878	87	16.4550331702772	21.7557077625571	0.957476295479075	0.244043706269017	1796616	cid|1796616
NODE_17_length_388274_cov_7.955069	229587	229802	+	K02904	69	26.4636021962599	32.5694444444444	1.4333926228844	0.365346327506049	39485	cid|39485
NODE_17_length_388274_cov_7.955069	229824	230078	+	K02961	53	17.2182618893313	20.7333333333333	0.912481239847263	0.232575265544149	66219	cid|66219
NODE_17_length_388274_cov_7.955069	230092	230460	+	K02874	79	17.7359454804202	23.360433604336	1.02810084012802	0.262044648653774	1042156	cid|1042156
NODE_17_length_388274_cov_7.955069	230472	230777	+	K02895	83	22.4703732203537	28.8137254901961	1.26810212025303	0.323216713369706		
NODE_17_length_388274_cov_7.955069	230800	231339	+	K02931	98	15.0343942912085	21.6555555555556	0.953068561876911	0.242920253239843	1322	cid|1322
NODE_17_length_388274_cov_7.955069	231463	231648	+	K02954	51	22.7149011838865	23.994623655914	1.05601176575001	0.269158647993864	84030	cid|84030
NODE_17_length_388274_cov_7.955069	231981	232382	+	K02994	72	14.837477156112	20.5	0.902212158369883	0.229957859018733	84030	cid|84030
NODE_17_length_388274_cov_7.955069	232701	233240	+	K02933	111	17.0287527175933	26.7296296296296	1.17638033368662	0.29983845863382	185008	cid|185008
NODE_17_length_388274_cov_7.955069	233258	233626	+	K02881	90	20.2055075093395	29.9105691056911	1.31637459077644	0.335520508954954		
NODE_17_length_388274_cov_7.955069	233645	234154	+	K02988	96	15.5938975601491	25.0588235294118	1.1028475737893	0.281096263822038	1322	cid|1322
NODE_17_length_388274_cov_7.955069	234169	234351	+	K02907	53	23.9926600097239	23.3005464480874	1.02546518546959	0.261372867081401		
NODE_17_length_388274_cov_7.955069	234391	234831	+	K02876	92	17.2823524547003	23.265306122449	1.02391424643272	0.260977560260184	649756	cid|649756
NODE_17_length_388274_cov_7.955069	234831	236147	+	K03076	187	11.7627658370619	22.8261199696279	1.00458551048819	0.256051008679043		
NODE_17_length_388274_cov_7.955069	236315	236959	+	K00939	94	12.0731823164332	19.7007751937984	0.867037995568621	0.220992589491476	192421	cid|192421
NODE_17_length_388274_cov_7.955069	236964	237719	+	K01265	103	11.2867537317382	19.5357142857143	0.859773607366421	0.219141025929001		
NODE_17_length_388274_cov_7.955069	237760	237978	+	K02518	49	18.5355546055996	20.675799086758	0.909949137565169	0.231929877633772		
NODE_17_length_388274_cov_7.955069	246493	246606	+	K02919	58	42.1479796993064	33.719298245614	1.48399809018991	0.378244762545147	208479	cid|208479
NODE_17_length_388274_cov_7.955069	246919	247287	+	K02952	83	18.6339680363909	24.9349593495935	1.09739626798351	0.279706822768373	301301	cid|301301
NODE_17_length_388274_cov_7.955069	247368	247763	+	K02948	95	19.8738514517367	28.1010101010101	1.23673526710274	0.315221859467905	301301	cid|301301
NODE_17_length_388274_cov_7.955069	247782	248375	+	K02986	99	13.8070967980486	22.0286195286195	0.969487237601208	0.247105082143395	2086584	cid|2086584
NODE_17_length_388274_cov_7.955069	248513	249472	+	K03040	144	12.4263871182438	23.6520833333333	1.040936446542	0.265316216812975	160799	cid|160799
