contig	start	end	strand	gene	readCount	RPKM	meanDepth	meanDepth/contig	meanDepth/genome	taxon	reference
NODE_1728_length_1687_cov_19.408701	59	1093	+	K06155	346	14.7997020092833	48.8154589371981	1.00732302456244	0.174422731607749	244366	cid|244366
NODE_172_length_39214_cov_43.218570	531	818	-	K07237	428	65.7913053555746	138.177083333333	1.11285355017625	0.493721145827969	550	cid|550
NODE_172_length_39214_cov_43.218570	826	1185	-	K07236	452	55.5844299452705	136.933333333333	1.10283660981508	0.489277097217953	550	cid|550
NODE_172_length_39214_cov_43.218570	1185	1571	-	K07235	430	49.1897610135137	122.710594315245	0.988289210002569	0.438457765709249	550	cid|550
NODE_172_length_39214_cov_43.218570	2461	3279	-	K03772	790	42.7031991216218	135.020757020757	1.08743306178751	0.482443262360904	550	cid|550
NODE_172_length_39214_cov_43.218570	3518	3736	+	K03745	352	71.1566953839322	135.497716894977	1.0912744114275	0.484147489790903	550	cid|550
NODE_172_length_39214_cov_43.218570	4473	4673	-	K07070	346	76.2074207940705	137.562189054726	1.10790130147898	0.491524064369356	158836	cid|158836
NODE_172_length_39214_cov_43.218570	4687	6492	-	K11747	1326	32.5044633408235	119.279623477298	0.960656783659118	0.426198548677381	550	cid|550
NODE_172_length_39214_cov_43.218570	6492	7043	-	K11748	569	45.6341967663412	127.963768115942	1.03059733355512	0.457227904183345	550	cid|550
NODE_172_length_39214_cov_43.218570	7176	9080	+	K06158	1401	32.558199297606	123.97217847769	0.998449783522824	0.442965537643746	158836	cid|158836
NODE_172_length_39214_cov_43.218570	9096	10028	+	K13928	843	40.0002911907319	127.817792068596	1.02942166854171	0.456706316524809	550	cid|550
NODE_172_length_39214_cov_43.218570	10113	11009	-	K13935	798	39.3847116609872	128.120401337793	1.03185882954857	0.457787571039101	550	cid|550
NODE_172_length_39214_cov_43.218570	11009	11626	-	K13934	572	40.9755484947522	117.716828478964	0.948070311864098	0.420614518976811	550	cid|550
NODE_172_length_39214_cov_43.218570	11629	12588	-	K13936	825	38.0452057838895	125.358333333333	1.00961362715727	0.447918413671474	550	cid|550
NODE_172_length_39214_cov_43.218570	12712	13515	-	K13933	697	38.3790262236034	119.557213930348	0.962892447589199	0.427190408349366	550	cid|550
NODE_172_length_39214_cov_43.218570	13512	14345	-	K13932	760	40.3426816945364	128.568345323741	1.03546649040678	0.459388121670755	158836	cid|158836
NODE_172_length_39214_cov_43.218570	14338	14637	-	K13931	408	60.2082674805408	125.196666666667	1.00831159269826	0.447340761791847	158836	cid|158836
NODE_172_length_39214_cov_43.218570	14647	15504	-	K13930	714	36.8407231087225	119.364801864802	0.961342795178868	0.426502899949413	550	cid|550
NODE_172_length_39214_cov_43.218570	15504	17159	-	K13929	1208	32.2941474480025	118.875	0.957398018440363	0.424752786746233	550	cid|550
NODE_172_length_39214_cov_43.218570	17388	18407	+	K07019	838	36.3714879964628	121.43431372549	0.978010274081596	0.433897481905516	158836	cid|158836
NODE_172_length_39214_cov_43.218570	18407	18625	+	K09898	342	69.1351983559795	132.525114155251	1.06733359988072	0.473526069832223	158836	cid|158836
NODE_172_length_39214_cov_43.218570	18656	19525	+	K00855	779	39.6401625822695	124.089655172414	0.999395919840311	0.443385294139742	158836	cid|158836
NODE_172_length_39214_cov_43.218570	19620	20024	-	K07397	506	55.3111534951954	135.804938271605	1.09374871752387	0.485245223846598	550	cid|550
NODE_172_length_39214_cov_43.218570	20335	20967	+	K10914	584	40.8438205192777	120.45971563981	0.970161035166723	0.430415141187535	158836	cid|158836
NODE_172_length_39214_cov_43.218570	23109	24344	-	K00821	1024	36.6774140372607	126.627022653722	1.01983142435059	0.452451573077154	550	cid|550
NODE_172_length_39214_cov_43.218570	24417	24980	-	K01664	560	43.9568077142037	123.187943262411	0.992133693166574	0.440163383337506	158836	cid|158836
NODE_172_length_39214_cov_43.218570	25011	25595	-	K04095	586	44.3464614675677	127.735042735043	1.02875522018864	0.45641064451616	158836	cid|158836
NODE_172_length_39214_cov_43.218570	25700	26272	-	K03767	560	43.2663866506299	122.061082024433	0.983058154017906	0.436136990478556	550	cid|550
NODE_172_length_39214_cov_43.218570	26551	27735	+	K06141	976	36.4626886702704	125.561181434599	1.01124732953536	0.44864321111668	550	cid|550
NODE_172_length_39214_cov_43.218570	27996	30539	+	K00362	1847	32.1415643603631	124.771619496855	1.00488833870775	0.44582202387491	550	cid|550
NODE_172_length_39214_cov_43.218570	30536	30862	+	K00363	408	55.236942642698	129.006116207951	1.03899221892054	0.460952322747723	550	cid|550
NODE_172_length_39214_cov_43.218570	30997	32370	+	K02302	1096	35.3135227538063	124.467976710335	1.00244285393696	0.444737076495309	158836	cid|158836
NODE_172_length_39214_cov_43.218570	32821	33825	-	K01867	856	37.7072556067771	128.013930348259	1.03100133121502	0.457407139076854	550	cid|550
NODE_172_length_39214_cov_43.218570	33818	34579	-	K01091	695	40.3782093358961	124.186351706037	1.00017469645171	0.443730800950468	550	cid|550
NODE_172_length_39214_cov_43.218570	34572	35249	-	K01783	611	39.8959433352967	121.353982300885	0.977363299135345	0.433610449337993	550	cid|550
NODE_172_length_39214_cov_43.218570	35289	36101	-	K06223	674	36.7017331252121	115.70479704797	0.931865770075889	0.413425320597541	550	cid|550
NODE_172_length_39214_cov_43.218570	36169	37473	-	K03112	979	33.2115696774	119.04214559387	0.958744179200506	0.425350015404811	550	cid|550
NODE_172_length_39214_cov_43.218570	37566	38654	-	K01735	816	33.1725991628324	114.111111111111	0.919030508179229	0.407730914348294	550	cid|550
NODE_172_length_39214_cov_43.218570	38712	39209	-	K00891	431	38.3146752954658	109.016064257028	0.877995910812585	0.389525779964493	550	cid|550
NODE_173_length_39149_cov_6.311506	2718	3563	-	K03488	95	4.97130563434447	15.838061465721	0.993086160605023	0.0565910472700159		
NODE_173_length_39149_cov_6.311506	13202	14077	+	K00560	90	4.54836831289339	14.2933789954338	0.896230697132328	0.0510717355232856		
NODE_173_length_39149_cov_6.311506	24539	25279	-	K17466	92	5.49650770839262	16.4655870445344	1.03243358763036	0.0588332616831012		
NODE_173_length_39149_cov_6.311506	33065	36217	-	K01153	305	4.28245778566746	17.0853155724707	1.07129212001815	0.0610476164193121		
NODE_173_length_39149_cov_6.311506	37370	38965	-	K03427	174	4.82651414455905	18.0363408521303	1.13092378931428	0.0644457290401454	492670	cid|492670
NODE_1741_length_1675_cov_19.550000	14	931	+	K03517	324	15.6249829101749	54.5631808278867	1.06294795230005	0.194959942043184	244366	cid|244366
NODE_1745_length_1671_cov_23.863243	837	1664	-	K04568	344	18.3926932485312	62.3285024154589	1.00375793926651	0.222706246853295	573	cid|573
NODE_1746_length_1669_cov_2.485750	370	1071	+	K02392	38	2.39642425450451	6.93589743589744	1.09642099076651	0.0247826857159494	2060307	cid|2060307
NODE_1747_length_1667_cov_1.993176	767	1588	-	K07104	22	1.18486285652989	3.94768856447689	0.847058416396315	0.0141055034192874	2060307	cid|2060307
NODE_1749_length_1667_cov_1.440447	717	1463	+	K04069	18	1.06676590149789	3.56091030789826	1.07653926065767	0.0127235043249899	2060307	cid|2060307
NODE_1751_length_1665_cov_2.606832	509	922	+	K02950	23	2.45948805067569	5.7536231884058	0.931251347204788	0.0205582963883332	2060306	cid|2060306
NODE_1751_length_1665_cov_2.606832	993	1463	+	K02992	26	2.44382252169049	7.12526539278132	1.1532581781842	0.0254593171978158	2060307	cid|2060307
NODE_1752_length_1665_cov_2.265839	392	670	-	K01512	18	2.85617967175241	4.68458781362007	0.860339588537108	0.016738521376173	2060307	cid|2060307
NODE_1752_length_1665_cov_2.265839	766	1527	+	K03437	29	1.68484614495106	5.55511811023622	1.02021527173432	0.0198490170181056	2060307	cid|2060307
NODE_1758_length_1660_cov_1.436760	108	620	+	K00759	13	1.12187174241347	3.1364522417154	0.882758684511286	0.0112068713368251	2060307	cid|2060307
NODE_1758_length_1660_cov_1.436760	1055	1648	-	K01356	15	1.11794911394349	3.85521885521886	1.0850565106245	0.0137750994933403	2060307	cid|2060307
NODE_175_length_38730_cov_5.321112	1957	2658	+	K02564	66	4.16221054729731	11.4202279202279	0.863176456922554	0.0408056667456904	1352	cid|1352
NODE_175_length_38730_cov_5.321112	2863	3576	+	K07507	75	4.65029253279016	14.1316526610644	1.06811439838535	0.0504938704447271	1352	cid|1352
NODE_175_length_38730_cov_5.321112	13920	14234	+	K02769	50	7.02710871621624	17.7269841269841	1.339860767888	0.0633403651612428	1352	cid|1352
NODE_175_length_38730_cov_5.321112	14719	15039	+	K02769	55	7.5853369787194	16.9595015576324	1.28185204077762	0.0605980698080457	1352	cid|1352
NODE_175_length_38730_cov_5.321112	15059	16156	+	K02770	92	3.70939181413382	12.2805100182149	0.928199261938473	0.043879544503906	1352	cid|1352
NODE_175_length_38730_cov_5.321112	16213	16902	+	K17195	59	3.7854729127791	11.4202898550725	0.863181138151339	0.0408058880453565	1352	cid|1352
NODE_175_length_38730_cov_5.321112	18065	18862	+	K02795	81	4.4936511001067	14.2067669172932	1.07379176822497	0.0507622615249168	1352	cid|1352
NODE_175_length_38730_cov_5.321112	18855	19655	+	K02796	65	3.59251063581842	10.7428214731586	0.811975964168626	0.0383852227822617	1352	cid|1352
NODE_175_length_38730_cov_5.321112	22252	23217	-	K00526	86	3.94129141039955	13.2153209109731	0.998855185790427	0.047219721427395	1352	cid|1352
NODE_175_length_38730_cov_5.321112	23267	25426	-	K00525	180	3.68923207601353	14.6305555555556	1.10582303571057	0.0522765025772265	1352	cid|1352
NODE_175_length_38730_cov_5.321112	25585	25809	-	K06191	39	7.67360271810814	14.4444444444444	1.09175617727263	0.0516115081453537	1352	cid|1352
NODE_175_length_38730_cov_5.321112	26211	26684	+	K04758	52	4.8567105810811	14.506329113924	1.09643361366991	0.0518326285307865	1352	cid|1352
NODE_175_length_38730_cov_5.321112	26681	28813	+	K04759	163	3.38309326801803	12.6225972808251	0.954055284546847	0.0451018580105648	1352	cid|1352
NODE_175_length_38730_cov_5.321112	29874	31067	+	K02000	116	4.30101427957356	14.2328308207705	1.07576175936825	0.050855390573375	1352	cid|1352
NODE_1762_length_1655_cov_18.506875	638	1396	-	K06167	364	21.2313118682834	63.0355731225296	1.15239344200454	0.225232684314956	244366	cid|244366
NODE_1766_length_1652_cov_1.738885	434	1306	+	K17242	34	1.7241771901644	5.82474226804124	1.2617983512725	0.0208124122854182	2060307	cid|2060307
NODE_1768_length_1650_cov_5.670219	611	1396	+	K02530	118	6.64625015220758	20.8740458015267	1.12947384969237	0.074585145109291	1352	cid|1352
NODE_176_length_38691_cov_44.781887	23	721	+	K07662	598	37.8740048318642	120.145922746781	0.939442041177577	0.429293926417606	550	cid|550
NODE_176_length_38691_cov_44.781887	718	2091	+	K07640	1142	36.795659657707	131.423580786026	1.02762402726478	0.469590176092814	550	cid|550
NODE_176_length_38691_cov_44.781887	2885	3505	-	K04564	627	44.6985219644538	131.665056360709	1.02951216713327	0.470452993533634	158836	cid|158836
NODE_176_length_38691_cov_44.781887	3794	4828	+	K02856	885	37.854729127791	125.91690821256	0.984566388651308	0.449914260035791	550	cid|550
NODE_176_length_38691_cov_44.781887	4829	5677	-	K02854	764	39.8384919586479	127.943462897527	1.0004123751507	0.457155351517877	550	cid|550
NODE_176_length_38691_cov_44.781887	5751	6587	-	K02855	715	37.8179345426476	122.763440860215	0.959908874367466	0.438646591932136	550	cid|550
NODE_176_length_38691_cov_44.781887	6889	8358	+	K00848	1151	34.663723424421	125.821768707483	0.983822476175519	0.449574316650627	550	cid|550
NODE_176_length_38691_cov_44.781887	8355	9614	+	K01813	1023	35.9436610834461	123.529365079365	0.965897770164971	0.441383319137355	158836	cid|158836
NODE_176_length_38691_cov_44.781887	9711	10541	+	K01629	749	39.9023079412871	124.188929001203	0.971055016144302	0.443740009895194	158836	cid|158836
NODE_176_length_38691_cov_44.781887	10624	11610	+	K10559	846	37.9463870675677	124.6757852077	0.974861830207857	0.445479597953694	158836	cid|158836
NODE_176_length_38691_cov_44.781887	11717	13219	+	K10562	1143	33.6670040948779	123.737192282102	0.967522807511959	0.442125907431987	158836	cid|158836
NODE_176_length_38691_cov_44.781887	13220	14224	+	K10560	777	34.2272635589554	114.47263681592	0.895081623501941	0.409022683438499	550	cid|550
NODE_176_length_38691_cov_44.781887	14233	15225	+	K10561	848	37.8062694919574	122.814702920443	0.960309701406741	0.438829756625606	158836	cid|158836
NODE_176_length_38691_cov_44.781887	15323	16471	+	K00001	1010	38.9151373031192	135.272410791993	1.05771870409016	0.483342447560717	550	cid|550
NODE_176_length_38691_cov_44.781887	16468	16782	+	K03534	431	60.573677133784	132.263492063492	1.03419144084713	0.472591266782389	550	cid|550
NODE_176_length_38691_cov_44.781887	16770	18047	-	K02532	1006	34.8485208307006	121.327073552426	0.94867766647742	0.433514301570204	550	cid|550
NODE_176_length_38691_cov_44.781887	18092	20278	-	K07407	1578	31.9429806087756	122.975765889346	0.961569081007856	0.439405251430091	550	cid|550
NODE_176_length_38691_cov_44.781887	20321	21316	-	K02529	822	36.5367321263027	120.924698795181	0.945531427681942	0.432076574550594	158836	cid|158836
NODE_176_length_38691_cov_44.781887	23155	23601	+	K11201	477	47.2419785304283	124.995525727069	0.977361937404974	0.446622064213528	1306787	cid|1306787
NODE_176_length_38691_cov_44.781887	25047	26108	+	K18530	944	39.351808810811	134.797551789077	1.05400569826547	0.48164572676324	1907578	cid|1907578
NODE_176_length_38691_cov_44.781887	33234	34070	-	K02379	771	40.7798986466872	129.468339307049	1.01233565122994	0.462603894141543	158836	cid|158836
NODE_176_length_38691_cov_44.781887	34442	35029	+	K00123	580	43.6684613079152	120.792517006803	0.944497875096541	0.43160427521961	550	cid|550
NODE_176_length_38691_cov_44.781887	35078	37492	+	K00123	1792	32.8502056159813	126.180952380952	0.986630996312094	0.450857717418324	158836	cid|158836
NODE_176_length_38691_cov_44.781887	37505	38407	+	K00124	837	41.0350464800442	132.503875968992	1.03607104476282	0.47345018357524	550	cid|550
NODE_1772_length_1644_cov_2.157961	463	759	-	K02892	21	3.13025751904178	7.28956228956229	1.10533484634204	0.0260463671642636	257758	cid|257758
NODE_1772_length_1644_cov_2.157961	759	1382	-	K02926	34	2.41219020354731	6.45673076923077	0.979050487420714	0.0230705731861276	1156433	cid|1156433
NODE_1774_length_1642_cov_2.024575	194	1078	+	K17320	31	1.55072805907009	5.25536723163842	1.08449327565041	0.0187779758318675	2060307	cid|2060307
NODE_1775_length_1642_cov_2.016383	189	698	-	K01520	22	1.90972013346583	5.14313725490196	1.04362720866893	0.0183769664070492	37734	cid|37734
NODE_177_length_38450_cov_65.098841	4325	5065	-	K17076	892	53.2922269118068	165.079622132254	1.05598236494257	0.58984672585228	29360	cid|29360
NODE_177_length_38450_cov_65.098841	10630	11844	-	K21071	1260	45.9104436126128	162.413991769547	1.03893084387585	0.580322150247697		
NODE_1780_length_1637_cov_1.828066	508	1023	+	K03687	34	2.91706722289442	8.35658914728682	1.27657114913293	0.0298589655352547	1759399	cid|1759399
NODE_178_length_38229_cov_273.712239	1284	1763	+	K03503	3219	296.890951317189	822.533333333333	1.04607532630153	2.93899748075711	573	cid|573
NODE_178_length_38229_cov_273.712239	1765	3030	+	K03502	6038	211.142969430992	754.764612954186	0.959888927026542	2.69685276710606	573	cid|573
NODE_178_length_38229_cov_273.712239	4585	5550	-	K19227	4864	222.912109537016	739.167701863354	0.940053203418212	2.64112337530404	585494	cid|585494
NODE_178_length_38229_cov_273.712239	5547	7190	-	K19226	7641	205.76220651693	769.731751824817	0.978923723603657	2.75033191701073	573	cid|573
NODE_178_length_38229_cov_273.712239	11830	12999	+	K01451	5971	225.932356162839	782.351282051282	0.994972895916131	2.79542281611584	573	cid|573
NODE_178_length_38229_cov_273.712239	13025	14416	+	K08170	6759	214.961375877374	774.10775862069	0.984489008986486	2.76596784619153	573	cid|573
NODE_178_length_38229_cov_273.712239	14407	15396	-	K03974	5407	241.790034363699	822.90202020202	1.04654421214583	2.94031483743355	585494	cid|585494
NODE_178_length_38229_cov_273.712239	15549	16217	+	K03969	3853	254.970604284845	785.248131539611	0.9986570296174	2.80577356179787	573	cid|573
NODE_178_length_38229_cov_273.712239	16273	16497	+	K03970	2029	399.224100385677	809.44	1.02942358419701	2.89221363368135	573	cid|573
NODE_178_length_38229_cov_273.712239	16497	16856	+	K03973	2830	348.01755917061	809.855555555556	1.02995207635138	2.89369845706953	573	cid|573
NODE_178_length_38229_cov_273.712239	16885	17103	+	K03971	2150	434.621861009813	821.534246575342	1.04480471517367	2.9354276394561	573	cid|573
NODE_178_length_38229_cov_273.712239	17206	18603	+	K06918	6966	220.593911085925	795.026466380544	1.01109284758962	2.84071257314108	573	cid|573
NODE_178_length_38229_cov_273.712239	18600	19661	+	K08990	5430	226.356273138457	774.947269303202	0.985556675639682	2.76896750551351	573	cid|573
NODE_178_length_38229_cov_273.712239	19751	20632	-	K13636	4311	216.384754825773	724.592970521542	0.921517459970154	2.58904633847113	573	cid|573
NODE_178_length_38229_cov_273.712239	20764	22077	+	K01222	6088	205.114565102926	729.014459665145	0.927140588554972	2.60484478082918	573	cid|573
NODE_178_length_38229_cov_273.712239	22250	23791	+	K03721	7615	218.626476722514	802.260051880674	1.02029232316797	2.86655892939217	573	cid|573
NODE_178_length_38229_cov_273.712239	23893	24945	+	K07120	5670	238.381149527028	817.440645773979	1.03959858598656	2.92080077637971	573	cid|573
NODE_178_length_38229_cov_273.712239	25016	25522	-	K11065	3417	298.369372869544	827.173570019724	1.05197665200971	2.95557753092499	573	cid|573
NODE_178_length_38229_cov_273.712239	25625	26590	+	K19802	4929	225.89099257976	746.011387163561	0.948756814619605	2.6655765774313	573	cid|573
NODE_178_length_38229_cov_273.712239	26587	27294	-	K14054	4101	256.432893961551	759.29802259887	0.965654393033984	2.7130511131001	585494	cid|585494
NODE_178_length_38229_cov_273.712239	27480	29096	+	K15580	7734	211.744125238506	784.763141620285	0.998040232744188	2.80404064217829	573	cid|573
NODE_178_length_38229_cov_273.712239	31896	33032	+	K06889	5858	228.089936689048	791.4327176781	1.00652241658797	2.82787173380372	573	cid|573
NODE_178_length_38229_cov_273.712239	35423	35731	+	K04757	2349	336.543928021584	766.165048543689	0.974387688226821	2.73758771378755	573	cid|573
NODE_1793_length_1628_cov_34.613477	196	1521	-	K21739	791	26.4088920554453	93.9177978883861	1.03887981031073	0.335578097818393	562	cid|562
NODE_1796_length_1626_cov_19.119032	26	448	+	K00537	210	21.9784038571019	58.4917257683215	1.09084549415957	0.208997043294982	573	cid|573
NODE_179_length_37711_cov_5.095709	3456	4745	+	K09704	115	3.94662036038656	14.5813953488372	1.14597040244917	0.0521008480258016	1352	cid|1352
NODE_179_length_37711_cov_5.095709	4758	7445	+	K01191	194	3.19513849440457	12.7455357142857	1.00168785925518	0.0455411298693291	1352	cid|1352
NODE_179_length_37711_cov_5.095709	7446	8303	+	K00847	69	3.56023794748159	11.2074592074592	0.880808470735884	0.0400454219197731	1352	cid|1352
NODE_179_length_37711_cov_5.095709	8374	9231	-	K06180	80	4.12781211302213	13.0699300699301	1.0271824241714	0.0467002247720814	1352	cid|1352
NODE_179_length_37711_cov_5.095709	9442	11613	+	K12555	169	3.44464210412313	12.8089318600368	1.00667024296553	0.0457676509172934	1352	cid|1352
NODE_179_length_37711_cov_5.095709	12297	14051	-	K06147	121	3.0522877346847	11.0786324786325	0.870683814298834	0.0395851105668683	1352	cid|1352
NODE_179_length_37711_cov_5.095709	15742	17136	-	K01812	118	3.74476890296427	14.1046594982079	1.10850312572169	0.0503974210554828	1352	cid|1352
NODE_179_length_37711_cov_5.095709	17175	18674	-	K01685	107	3.15798265706758	11.6606666666667	0.916426621262359	0.0416647794909407	1352	cid|1352
NODE_179_length_37711_cov_5.095709	18667	20088	-	K00041	112	3.48686913513515	12.3572433192686	0.971171466170678	0.0441537206002996	1352	cid|1352
NODE_179_length_37711_cov_5.095709	20149	21141	-	K02529	92	4.10162357695764	13.4219536757301	1.05484840699125	0.0479580418704118	1352	cid|1352
NODE_179_length_37711_cov_5.095709	23924	24796	-	K17320	81	4.10759860009754	12.9908361970218	1.02096633612224	0.0464176141059838	1352	cid|1352
NODE_179_length_37711_cov_5.095709	25094	26068	+	K17319	78	3.54166279297299	12.1046153846154	0.951317115539716	0.043251054612885	1352	cid|1352
NODE_179_length_37711_cov_5.095709	26748	28256	+	K17318	134	3.93126917046372	14.2286282306163	1.1182459860427	0.0508403742799612	1352	cid|1352
NODE_179_length_37711_cov_5.095709	28330	29433	+	K15532	82	3.28822858949032	10.268115942029	0.806984289018677	0.0366890503555014	1352	cid|1352
NODE_179_length_37711_cov_5.095709	31635	32558	+	K01051	80	3.83296839066341	11.9155844155844	0.93646093130814	0.042575627223802	1352	cid|1352
NODE_179_length_37711_cov_5.095709	32969	34537	+	K01198	122	3.44234274014264	12.3785850860421	0.972848742760005	0.0442299769612763	1352	cid|1352
NODE_179_length_37711_cov_5.095709	34778	36196	+	K03292	120	3.74382959088054	13.8830162085976	1.09108389774533	0.0496054664399155	1352	cid|1352
NODE_17_length_192215_cov_40.746779	791	1789	-	K10540	786	34.8316686095692	113.850850850851	0.983349189959839	0.406800977264594	158836	cid|158836
NODE_17_length_192215_cov_40.746779	2085	3107	-	K02529	789	34.1443297123129	114.186705767351	0.986250026076708	0.408001021947882	550	cid|550
NODE_17_length_192215_cov_40.746779	3263	4420	-	K07148	862	32.9545911867737	112.759930915371	0.973926728670813	0.402903006432106	158836	cid|158836
NODE_17_length_192215_cov_40.746779	4439	5107	-	K01495	562	37.1901063088718	111.692077727952	0.96470349881353	0.399087455498839	550	cid|550
NODE_17_length_192215_cov_40.746779	6496	7323	+	K01070	687	36.731919365526	114.571256038647	0.989571452266781	0.409375060218142	158836	cid|158836
NODE_17_length_192215_cov_40.746779	7591	9576	+	K16089	1351	30.1157252851618	112.53524672709	0.971986093068247	0.402100186368086	158836	cid|158836
NODE_17_length_192215_cov_40.746779	9631	11100	-	K11733	1042	31.3810597812743	112.204081632653	0.969125763743315	0.400916898908695	550	cid|550
NODE_17_length_192215_cov_40.746779	13356	14213	+	K01151	636	32.8161062985259	109.195804195804	0.943142759149215	0.390168009532398	550	cid|550
NODE_17_length_192215_cov_40.746779	15990	16928	-	K00882	702	33.0970085285814	108.923322683706	0.940789289919971	0.38919440463986	550	cid|550
NODE_17_length_192215_cov_40.746779	18417	19598	+	K03291	897	33.5963570780115	114.295262267343	0.987187647056567	0.408388905656746	158836	cid|158836
NODE_17_length_192215_cov_40.746779	19595	19900	-	K06940	386	55.8448463271067	126.212418300654	1.09011815345509	0.450970148434775	550	cid|550
NODE_17_length_192215_cov_40.746779	20014	20586	+	K02356	521	40.2531918660324	109.904013961606	0.949259687519253	0.392698516969833	550	cid|550
NODE_17_length_192215_cov_40.746779	20703	21893	-	K01686	875	32.5247160353837	113.132661628883	0.977146067327187	0.404234812188322	158836	cid|158836
NODE_17_length_192215_cov_40.746779	22099	23565	+	K00040	1035	31.2339893552066	114.404226312202	0.988128788070845	0.408778245565967	550	cid|550
NODE_17_length_192215_cov_40.746779	24709	25422	+	K19803	650	40.3025352841814	125.948179271709	1.0878358759567	0.450025994795141	550	cid|550
NODE_17_length_192215_cov_40.746779	25838	26407	+	K13694	578	44.8921292618067	122.735087719298	1.06008385696241	0.438545283199287	550	cid|550
NODE_17_length_192215_cov_40.746779	28164	29969	+	K13893	1253	30.7150019351824	115.33942414175	0.996206251008236	0.412119805055007	550	cid|550
NODE_17_length_192215_cov_40.746779	29979	31073	+	K13894	805	32.5461021500372	108.4100456621	0.936356028862642	0.387360412250377	158836	cid|158836
NODE_17_length_192215_cov_40.746779	31073	32098	+	K13895	788	34.0013435777621	115.298245614035	0.995850585050807	0.411972669876029	550	cid|550
NODE_17_length_192215_cov_40.746779	32100	33689	+	K13896	1092	30.4048409585417	111.354716981132	0.961789656583713	0.397882030326594	550	cid|550
NODE_17_length_192215_cov_40.746779	34314	35513	-	K07552	853	31.4691496083954	107.184166666667	0.925767903186464	0.382980218605589	550	cid|550
NODE_17_length_192215_cov_40.746779	35529	36236	-	K06183	561	35.0789694007388	107.408192090395	0.927702848927386	0.38378068483508	550	cid|550
NODE_17_length_192215_cov_40.746779	36388	38148	+	K19789	1142	28.7093903291819	106.666098807496	0.921293262849104	0.381129108053273	158836	cid|158836
NODE_17_length_192215_cov_40.746779	38274	38558	+	K02897	340	52.8142697197726	115.680701754386	0.99915392387523	0.413339225597773	158836	cid|158836
NODE_17_length_192215_cov_40.746779	38610	39617	-	K06899	824	36.1896098885137	121.722222222222	1.05133556515216	0.434926209024884	158836	cid|158836
NODE_17_length_192215_cov_40.746779	39752	39979	+	K09904	304	59.0277132162164	112.842105263158	0.974636482508641	0.403196623956577	158836	cid|158836
NODE_17_length_192215_cov_40.746779	39999	41759	+	K07014	1164	29.2624608959438	109.070982396366	0.942064652007724	0.389722008210352	158836	cid|158836
NODE_17_length_192215_cov_40.746779	42445	42948	+	K08276	504	44.2707849121623	122.970238095238	1.06211489081039	0.439385500044586	550	cid|550
NODE_17_length_192215_cov_40.746779	43083	44732	-	K00116	1126	30.211456855209	111.135757575758	0.959898466906166	0.397099665509626	550	cid|550
NODE_17_length_192215_cov_40.746779	44818	46215	+	K03321	931	29.4821893799879	102.549356223176	0.885736255981696	0.366419556970146	550	cid|550
NODE_17_length_192215_cov_40.746779	46178	47614	-	K06213	978	30.1300122784236	103.468336812804	0.89367364785577	0.36970317056771	550	cid|550
NODE_17_length_192215_cov_40.746779	47755	49398	-	K06159	1185	31.9105110224528	119.206812652068	1.02960954426832	0.425938387996652	550	cid|550
NODE_17_length_192215_cov_40.746779	49475	50125	-	K03919	550	37.4023528443768	111.640552995392	0.964258470922675	0.3989033522497	550	cid|550
NODE_17_length_192215_cov_40.746779	50125	51183	-	K10778	754	31.5204644228238	109.957507082153	0.949721716712408	0.392889653474768	550	cid|550
NODE_17_length_192215_cov_40.746779	51256	52311	-	K03734	747	31.3165495543421	105.556818181818	0.911712217151632	0.377165532557667	158836	cid|158836
NODE_17_length_192215_cov_40.746779	52426	53517	-	K09475	873	35.3923033226353	118.10989010989	1.02013523744287	0.422018969223698	158836	cid|158836
NODE_17_length_192215_cov_40.746779	54223	56934	+	K07676	1901	31.0319919314235	121.215707964602	1.04696071523921	0.433116380697221	550	cid|550
NODE_17_length_192215_cov_40.746779	56951	57601	+	K07687	657	44.6788105795555	133.253456221198	1.15093279720961	0.476128512080093	550	cid|550
NODE_17_length_192215_cov_40.746779	57686	60532	-	K07677	1881	29.2495069967606	116.754478398314	1.00842831563527	0.417175941659615	158836	cid|158836
NODE_17_length_192215_cov_40.746779	60668	63304	-	K02469	1751	29.3963384077346	115.792188092529	1.00011685036621	0.413737577924255	158836	cid|158836
NODE_17_length_192215_cov_40.746779	63451	64179	+	K00568	626	38.0157906104439	119.58573388203	1.03288235146965	0.427292313114496	158836	cid|158836
NODE_17_length_192215_cov_40.746779	64529	66814	+	K00525	1634	31.6441218488509	121.954943132108	1.05334561528805	0.435757745134313	158836	cid|158836
NODE_17_length_192215_cov_40.746779	66923	68053	+	K00526	875	34.2501651619293	113.132625994695	0.977145759548633	0.404234684863646	158836	cid|158836
NODE_17_length_192215_cov_40.746779	68053	68307	+	K11107	373	64.7568736166139	127.274509803922	1.09929161866502	0.454765112268992	158836	cid|158836
NODE_17_length_192215_cov_40.746779	68391	69452	-	K01126	821	34.2244015187244	114.887947269303	0.99230676836504	0.410506631051026	158836	cid|158836
NODE_17_length_192215_cov_40.746779	69464	70816	-	K02445	995	32.5568595621593	114.513673318551	0.989074100505781	0.409169311147023	158836	cid|158836
NODE_17_length_192215_cov_40.746779	71067	72695	+	K00111	1082	29.4051499539347	108.077348066298	0.933482463062399	0.386171649003599	158836	cid|158836
